condition_id,model,param,N_valid,N_truth_avail,mean_bias,mean_rel_bias,coverage_95,mean_post_sd,emp_sd,sd_bias,mean_n_div,prop_div,mean_rhat
25,SG,phi12,200,200,0.004852445960606978,0.04852445960606978,0.955,0.05772619713169772,0.0546251952608075,0.00310100187089022,0.005,0.005,1.0036306473675436
25,SG,phi21,200,200,-0.002644960916249567,-0.026449609162495672,0.95,0.057826314765093464,0.05814739110160964,-3.2107633651617257e-4,0.005,0.005,1.0036306473675436
25,SG,phi22,200,200,-0.013308919718341044,-0.033272299295852605,0.93,0.0577973271196314,0.06009888150920663,-0.0023015543895752305,0.005,0.005,1.0036306473675436
25,SG,rho,200,200,-0.007632787263371722,-0.02544262421123908,0.965,0.06362962297317096,0.06386994084832495,-2.4031787515399472e-4,0.005,0.005,1.0036306473675436
26,NG,mu[1],200,200,-0.0021377554381028824,-0.0021377554381028824,0.95,0.07109442814489965,0.07165784349709922,-5.634153521995727e-4,0,0,1.000808640916579
26,NG,mu[2],200,200,-0.0025771347615008077,-0.0025771347615008077,0.95,0.07191857348702929,0.07281253236905585,-8.939588820265632e-4,0,0,1.000808640916579
26,NG,phi11,200,200,-0.016992018669515333,-0.042480046673788324,0.925,0.06834877599232275,0.07005417365181968,-0.0017053976594969267,0,0,1.000808640916579
26,NG,phi12,200,200,-0.008285228094795292,-0.08285228094795291,0.93,0.06779011011118588,0.07433312529766758,-0.006543015186481704,0,0,1.000808640916579
26,NG,phi21,200,200,-0.006836249720901828,-0.06836249720901827,0.95,0.0692449729160101,0.06451192477026227,0.004733048145747834,0,0,1.000808640916579
26,NG,phi22,200,200,-0.012763107833235181,-0.031907769583087955,0.955,0.06835963771276213,0.06653260061373077,0.0018270370990313561,0,0,1.000808640916579
26,NG,rho,200,200,-0.027476261607639496,-0.09158753869213165,0.935,0.06501129224904581,0.05837952593788546,0.006631766311160352,0,0,1.000808640916579
26,NG,sigma[1],200,200,-0.005843906247866944,-0.005843906247866944,0.93,0.050446583056502445,0.05654441437117091,-0.006097831314668463,0,0,1.000808640916579
26,NG,sigma[2],200,200,0.0047668985133641935,0.0047668985133641935,0.88,0.050800431391574946,0.060487253744004384,-0.009686822352429438,0,0,1.000808640916579
26,SG,alpha[1],200,200,-0.6351059808083545,-0.07056733120092827,0.885,4.086966955064787,3.2858282237698724,0.8011387312949143,0.26,0.1,1.00175175975104
26,SG,alpha[2],200,200,0.3048603112769303,0.03387336791965892,0.91,4.523676812848072,4.074783922721703,0.4488928901263698,0.26,0.1,1.00175175975104
26,SG,mu[1],200,200,-0.0019202107749068306,-0.0019202107749068306,0.95,0.06718970116389464,0.06742204100280923,-2.3233983891458865e-4,0.26,0.1,1.00175175975104
26,SG,mu[2],200,200,-3.070390914769099e-4,-3.070390914769099e-4,0.955,0.06774125936184057,0.06925798521603281,-0.0015167258541922413,0.26,0.1,1.00175175975104
26,SG,omega[1],200,200,-0.059473401990758915,-0.03623213580269502,0.93,0.09782088520853484,0.09516411412031257,0.002656771088222265,0.26,0.1,1.00175175975104
26,SG,omega[2],200,200,-0.03970854315003118,-0.024191071635058924,0.915,0.0969738051288264,0.1013757558831202,-0.004401950754293796,0.26,0.1,1.00175175975104
26,SG,phi11,200,200,-0.008958374284804834,-0.022395935712012083,0.93,0.04633860815133365,0.047165052112307426,-8.264439609737759e-4,0.26,0.1,1.00175175975104
26,SG,phi12,200,200,5.499704110392542e-4,0.005499704110392544,0.94,0.04564745695655075,0.04637695904108225,-7.295020845314998e-4,0.26,0.1,1.00175175975104
26,SG,phi21,200,200,-0.004707394067673955,-0.04707394067673954,0.965,0.0456096953951322,0.04191859830499855,0.003691097090133655,0.26,0.1,1.00175175975104
26,SG,phi22,200,200,-0.005507696327464703,-0.013769240818661758,0.95,0.04522664116405914,0.043825228263266756,0.0014014129007923828,0.26,0.1,1.00175175975104
26,SG,rho,200,200,-0.009352016151392311,-0.031173387171307704,0.955,0.06325390657221557,0.059997935851431414,0.0032559707207841515,0.26,0.1,1.00175175975104
27,NG,mu[1],200,200,0.0031321660317589883,0.0031321660317589883,0.93,0.07155299528896043,0.07390799943409969,-0.0023550041451392556,0,0,1.0007373998087221
27,NG,mu[2],200,200,-0.00108679385319167,-0.00108679385319167,0.96,0.07148849518055223,0.07032938515050739,0.0011591100300448326,0,0,1.0007373998087221
27,NG,phi11,200,200,-0.020450957168299387,-0.051127392920748464,0.99,0.06634695205750897,0.058356204602558304,0.007990747454950667,0,0,1.0007373998087221
27,NG,phi12,200,200,0.001315881027028159,0.013158810270281594,0.935,0.0670163959497837,0.06871084302655182,-0.0016944470767681213,0,0,1.0007373998087221
27,NG,phi21,200,200,-0.002624623301958961,-0.0262462330195896,0.95,0.0672659027233347,0.06320587630617373,0.004060026417160967,0,0,1.0007373998087221
27,NG,phi22,200,200,-0.012476479800464511,-0.031191199501161275,0.955,0.06620666963579606,0.06078723321992748,0.005419436415868582,0,0,1.0007373998087221
27,NG,rho,200,200,-0.5376252205411511,-1.7920840684705037,0,0.06685426570517672,0.08217428903798155,-0.015320023332804827,0,0,1.0007373998087221
27,NG,sigma[1],200,200,-6.626871544385559e-4,-6.626871544385559e-4,0.58,0.050675510970039944,0.13084809734398817,-0.08017258637394822,0,0,1.0007373998087221
27,NG,sigma[2],200,200,-0.0014768479376433203,-0.0014768479376433203,0.61,0.05060188689601076,0.12338835378304101,-0.07278646688703025,0,0,1.0007373998087221
27,SG,alpha[1],200,0,NA,NA,NA,369.17603150716957,87.07684570195096,282.0991858052186,25.605,1,1.0107378347765479
27,SG,alpha[2],200,0,NA,NA,NA,380.9566784099147,90.14577994168161,290.81089846823306,25.605,1,1.0107378347765479
27,SG,mu[1],200,200,0.3234146753798183,0.3234146753798183,0.005,0.05723016110419998,0.11987025912914072,-0.06264009802494075,25.605,1,1.0107378347765479
27,SG,mu[2],200,200,-0.32213360666551427,-0.32213360666551427,0.01,0.057019156857107574,0.11076961008167069,-0.053750453224563115,25.605,1,1.0107378347765479
27,SG,omega[1],200,0,NA,NA,NA,0.07149189609750128,0.1515718964615875,-0.08008000036408622,25.605,1,1.0107378347765479
27,SG,omega[2],200,0,NA,NA,NA,0.07117231738121099,0.14102335734320445,-0.06985103996199346,25.605,1,1.0107378347765479
27,SG,phi11,200,200,-0.004039039652618325,-0.010097599131545815,1,0.00944521368093268,0.003325388623652497,0.006119825057280182,25.605,1,1.0107378347765479
27,SG,phi12,200,200,0.0035345313277046026,0.03534531327704603,1,0.009317185748070906,0.0032079713951570516,0.006109214352913854,25.605,1,1.0107378347765479
27,SG,phi21,200,200,0.003057461723152242,0.03057461723152242,1,0.0091902069259041,0.003855664762965889,0.005334542162938211,25.605,1,1.0107378347765479
27,SG,phi22,200,200,-0.0038693051771093597,-0.0096732629427734,1,0.00940530702394271,0.0035943012691554707,0.00581100575478724,25.605,1,1.0107378347765479
27,SG,rho,200,200,-0.5890298420691877,-1.9634328068972926,0,0.04175850490619691,0.04524185556505194,-0.003483350658855029,25.605,1,1.0107378347765479
28,NG,mu[1],200,200,0.0082990790546471,0.0082990790546471,0.91,0.14950195446394157,0.18587420358680973,-0.036372249122868155,0,0,1.0011632905283583
28,NG,mu[2],200,200,-0.00739319105166538,-0.00739319105166538,0.92,0.14808226134449926,0.17909805817553476,-0.031015796831035503,0,0,1.0011632905283583
28,NG,phi11,200,200,-0.08866455956907777,-0.22166139892269443,0.94,0.1500552725479317,0.14848854081170806,0.0015667317362236255,0,0,1.0011632905283583
28,NG,phi12,200,200,0.009723985974016308,0.09723985974016308,0.96,0.15199805570003325,0.14976713432841218,0.002230921371621064,0,0,1.0011632905283583
28,NG,phi21,200,200,-0.01527182246247298,-0.15271822462472978,0.96,0.14971698151073956,0.14066861580083947,0.009048365709900086,0,0,1.0011632905283583
28,NG,phi22,200,200,-0.06390607983569549,-0.1597651995892387,0.96,0.14948269193018038,0.1366974575478092,0.012785234382371169,0,0,1.0011632905283583
28,NG,rho,200,200,-0.05623909472492669,-0.11247818944985338,0.905,0.11201018330829977,0.1233309976287336,-0.01132081432043383,0,0,1.0011632905283583
28,NG,sigma[1],200,200,0.0031955623565394042,0.0031955623565394042,0.925,0.10417609023326238,0.11928677892724794,-0.01511068869398556,0,0,1.0011632905283583
28,NG,sigma[2],200,200,-0.006538755278231056,-0.006538755278231056,0.9,0.10313227590231572,0.11628863015525602,-0.013156354252940303,0,0,1.0011632905283583
28,SG,alpha[1],200,200,-2.8584519645507886,-0.7146129911376972,0.45,2.446003664788122,1.5496804331421126,0.8963232316460095,0.49,0.14,1.0030093617008593
28,SG,alpha[2],200,200,-3.07273237792222,-0.768183094480555,0.4,1.8994980658767144,1.3838582277967926,0.5156398380799219,0.49,0.14,1.0030093617008593
28,SG,mu[1],200,200,0.006619765663978418,0.006619765663978418,0.92,0.14604487515688677,0.1834982439456763,-0.03745336878878952,0.49,0.14,1.0030093617008593
28,SG,mu[2],200,200,-0.008552301012159685,-0.008552301012159685,0.925,0.14523326585119994,0.1778363482085526,-0.03260308235735265,0.49,0.14,1.0030093617008593
28,SG,omega[1],200,200,-0.4265412943855183,-0.2700476186599724,0.545,0.1951388423285934,0.18823183423722847,0.006907008091364936,0.49,0.14,1.0030093617008593
28,SG,omega[2],200,200,-0.4487778282407006,-0.2841257937250493,0.525,0.189828260750257,0.17334721416788743,0.01648104658236957,0.49,0.14,1.0030093617008593
28,SG,phi11,200,200,-0.08225730418517238,-0.20564326046293097,0.935,0.14628216033388813,0.1411750166387107,0.005107143695177424,0.49,0.14,1.0030093617008593
28,SG,phi12,200,200,0.007141203144708831,0.07141203144708831,0.96,0.14692971365594526,0.14124844439496603,0.005681269260979227,0.49,0.14,1.0030093617008593
28,SG,phi21,200,200,-0.01403961271954101,-0.1403961271954101,0.96,0.14615775906855363,0.13463469113725485,0.011523067931298786,0.49,0.14,1.0030093617008593
28,SG,phi22,200,200,-0.06190889699572151,-0.15477224248930377,0.955,0.14611158522770665,0.13183556909592672,0.014276016131779923,0.49,0.14,1.0030093617008593
28,SG,rho,200,200,-0.05704988760536668,-0.11409977521073336,0.905,0.11102200728418644,0.12152021247212948,-0.010498205187943033,0.49,0.14,1.0030093617008593
29,NG,mu[1],200,200,0.010763487169782033,0.010763487169782033,0.915,0.1480496429266081,0.16635677081374417,-0.018307127887136065,0,0,1.0011358222434994
29,NG,mu[2],200,200,-0.0032439429035238786,-0.0032439429035238786,0.945,0.1478549899991962,0.162250201315699,-0.014395211316502815,0,0,1.0011358222434994
29,NG,phi11,200,200,-0.07319088226110082,-0.18297720565275205,0.955,0.14916185370503812,0.13422001204844747,0.014941841656590654,0,0,1.0011358222434994
29,NG,phi12,200,200,-0.01596337170222072,-0.15963371702220716,0.96,0.15074485146310704,0.13686160531555222,0.013883246147554817,0,0,1.0011358222434994
29,NG,phi21,200,200,-0.008899397388354052,-0.08899397388354052,0.96,0.14983023803292933,0.14326811889968152,0.006562119133247807,0,0,1.0011358222434994
29,NG,phi22,200,200,-0.079633569989438,-0.19908392497359498,0.94,0.1492577671808931,0.13915465147189035,0.010103115709002741,0,0,1.0011358222434994
29,NG,rho,200,200,-0.06834671650670031,-0.13669343301340062,0.88,0.11324616061675061,0.12325988798937527,-0.010013727372624667,0,0,1.0011358222434994
29,NG,sigma[1],200,200,0.0017171946136952426,0.0017171946136952426,0.9,0.10400131509625006,0.1227628593123872,-0.01876154421613714,0,0,1.0011358222434994
29,NG,sigma[2],200,200,-0.001750189428269686,-0.001750189428269686,0.92,0.10367928785211684,0.11156690704533688,-0.007887619193220036,0,0,1.0011358222434994
29,SG,alpha[1],200,200,-6.223911698200395,-0.6915457442444882,0.465,5.154431066323508,3.0639812854077877,2.0904497809157205,1.875,0.535,1.00401109467735
29,SG,alpha[2],200,200,-5.89930860676891,-0.6554787340854346,0.55,5.912641390232004,3.3484976171015344,2.5641437731304695,1.875,0.535,1.00401109467735
29,SG,mu[1],200,200,0.013335456844426276,0.013335456844426276,0.905,0.14107702608792685,0.16258662289110415,-0.021509596803177294,1.875,0.535,1.00401109467735
29,SG,mu[2],200,200,0.0011732927969408636,0.0011732927969408636,0.935,0.13962026856906629,0.15585480979085076,-0.01623454122178447,1.875,0.535,1.00401109467735
29,SG,omega[1],200,200,-0.42158769168895754,-0.25683788024085946,0.59,0.21277411299232502,0.2214515429677954,-0.008677429975470385,1.875,0.535,1.00401109467735
29,SG,omega[2],200,200,-0.41313180027096225,-0.251686417638514,0.59,0.21225644519102602,0.21545845176642123,-0.003202006575395211,1.875,0.535,1.00401109467735
29,SG,phi11,200,200,-0.0623076660781995,-0.15576916519549874,0.955,0.13858723215587804,0.12294363242135417,0.015643599734523866,1.875,0.535,1.00401109467735
29,SG,phi12,200,200,-0.014580205891773907,-0.14580205891773906,0.96,0.1387416069495127,0.12593274725479442,0.012808859694718289,1.875,0.535,1.00401109467735
29,SG,phi21,200,200,-0.00459020513677132,-0.04590205136771319,0.96,0.13590274517569703,0.12989271922594986,0.006010025949747172,1.875,0.535,1.00401109467735
29,SG,phi22,200,200,-0.06767017194030042,-0.16917542985075104,0.93,0.1378698950117042,0.12774588239342247,0.010124012618281747,1.875,0.535,1.00401109467735
29,SG,rho,200,200,-0.0726089303469343,-0.1452178606938686,0.9,0.1120490142468758,0.1174143819386144,-0.005365367691738607,1.875,0.535,1.00401109467735
30,NG,mu[1],200,200,0.01176260749959337,0.01176260749959337,0.885,0.1493722162283113,0.17220934489510098,-0.02283712866678969,0,0,1.0010395762897413
30,NG,mu[2],200,200,0.002981630011078703,0.002981630011078703,0.91,0.1481722339512289,0.17344003228143962,-0.025267798330210728,0,0,1.0010395762897413
30,NG,phi11,200,200,-0.06148195244345664,-0.1537048811086416,0.975,0.14605792929864,0.13027022064595942,0.015787708652680588,0,0,1.0010395762897413
30,NG,phi12,200,200,-0.013059366239681913,-0.1305936623968191,0.95,0.15075936281837662,0.14980919333387058,9.501694845060471e-4,0,0,1.0010395762897413
30,NG,phi21,200,200,-0.013581967590305706,-0.13581967590305705,0.98,0.149477834234673,0.148029436926151,0.0014483973085220037,0,0,1.0010395762897413
30,NG,phi22,200,200,-0.06951920140816852,-0.1737980035204213,0.955,0.14491008616401999,0.12406403789884206,0.020846048265177927,0,0,1.0010395762897413
30,NG,rho,200,200,-0.13116739560091825,-0.2623347912018365,0.675,0.11746327829447331,0.16825086708601095,-0.050787588791537636,0,0,1.0010395762897413
30,NG,sigma[1],200,200,-0.0034146936886953277,-0.0034146936886953277,0.595,0.1034308692051843,0.24900386654584963,-0.14557299734066534,0,0,1.0010395762897413
30,NG,sigma[2],200,200,-0.01328877155373129,-0.01328877155373129,0.56,0.10251055592876976,0.260148601455694,-0.15763804552692426,0,0,1.0010395762897413
30,SG,alpha[1],200,0,NA,NA,NA,51.970402635546236,10.671494013588326,41.29890862195791,13.925,0.985,1.0062486726151265
30,SG,alpha[2],200,0,NA,NA,NA,48.032290589204436,10.853012652317581,37.179277936886855,13.925,0.985,1.0062486726151265
30,SG,mu[1],200,200,0.23008244441528272,0.23008244441528272,0.43,0.1123270193908706,0.21546511477921956,-0.10313809538834896,13.925,0.985,1.0062486726151265
30,SG,mu[2],200,200,0.22428964913182425,0.22428964913182425,0.46,0.11201659936061643,0.21708322578521316,-0.10506662642459673,13.925,0.985,1.0062486726151265
30,SG,omega[1],200,0,NA,NA,NA,0.13715340073331736,0.2881775911806335,-0.15102419044731616,13.925,0.985,1.0062486726151265
30,SG,omega[2],200,0,NA,NA,NA,0.13713562690737263,0.2894020493707154,-0.15226642246334277,13.925,0.985,1.0062486726151265
30,SG,phi11,200,200,-0.02574033979921058,-0.06435084949802646,1,0.06511215764408967,0.03573036274739498,0.029381794896694693,13.925,0.985,1.0062486726151265
30,SG,phi12,200,200,-0.005802730995347546,-0.05802730995347545,1,0.06408752677612736,0.036546639994519875,0.027540886781607488,13.925,0.985,1.0062486726151265
30,SG,phi21,200,200,-0.008681010985275295,-0.08681010985275293,0.985,0.06497984640066509,0.045283996318787545,0.019695850081877547,13.925,0.985,1.0062486726151265
30,SG,phi22,200,200,-0.024388405370217723,-0.060971013425544306,1,0.06505122619249774,0.03586584413017664,0.029185382062321102,13.925,0.985,1.0062486726151265
30,SG,rho,200,200,-0.12274781376174924,-0.2454956275234985,0.715,0.094416396693566,0.11418323404910148,-0.019766837355535485,13.925,0.985,1.0062486726151265
31,NG,mu[1],200,200,0.0012962961116414656,0.0012962961116414656,0.895,0.1488407920899944,0.1801394660753384,-0.031298673985344,0,0,1.0011008705080968
31,NG,mu[2],200,200,-0.0012079368332233332,-0.0012079368332233332,0.935,0.14872096685127695,0.16120918694155845,-0.012488220090281499,0,0,1.0011008705080968
31,NG,phi11,200,200,-0.07377362848637675,-0.18443407121594188,0.905,0.1483087909852846,0.14326965042503234,0.005039140560252259,0,0,1.0011008705080968
31,NG,phi12,200,200,-0.028078747690632,-0.28078747690632,0.955,0.14999721749777142,0.14459402470998725,0.005403192787784172,0,0,1.0011008705080968
31,NG,phi21,200,200,-0.0025683464773498662,-0.02568346477349866,0.97,0.14977641761824068,0.1343884282765061,0.015387989341734576,0,0,1.0011008705080968
31,NG,phi22,200,200,-0.0881915569943731,-0.22047889248593275,0.945,0.14887478852919828,0.1423310900451359,0.006543698484062388,0,0,1.0011008705080968
31,NG,rho,200,200,-0.0752656909512912,-0.1505313819025824,0.915,0.11395478173016534,0.12241911523064287,-0.008464333500477539,0,0,1.0011008705080968
31,NG,sigma[1],200,200,6.669183776506693e-4,6.669183776506693e-4,0.91,0.10385349598794852,0.12905195324280722,-0.025198457254858697,0,0,1.0011008705080968
31,NG,sigma[2],200,200,-4.2344863939016873e-4,-4.2344863939016873e-4,0.93,0.1037597905352152,0.11104628324415942,-0.007286492708944228,0,0,1.0011008705080968
31,SG,alpha[1],200,200,2.8067910702344703,0.7016977675586176,0.465,2.659656382322228,1.9387596589709069,0.7208967233513213,0.685,0.165,1.003344682980055
31,SG,alpha[2],200,200,2.9948330080533943,0.7487082520133486,0.43,2.1418251811440348,1.3934222107028216,0.7484029704412132,0.685,0.165,1.003344682980055
31,SG,mu[1],200,200,0.0013618340458363127,0.0013618340458363127,0.88,0.14530680733960988,0.17887184265774062,-0.03356503531813074,0.685,0.165,1.003344682980055
31,SG,mu[2],200,200,-9.848216608343923e-4,-9.848216608343923e-4,0.93,0.1456886403178232,0.15969673393776382,-0.014008093619940626,0.685,0.165,1.003344682980055
31,SG,omega[1],200,200,-0.42800946087492403,-0.27097712975181537,0.555,0.19568110431297836,0.19229619323034103,0.003384911082637332,0.685,0.165,1.003344682980055
31,SG,omega[2],200,200,-0.4374306416125316,-0.27694177480879933,0.505,0.19381000068120302,0.17511026638128635,0.01869973429991667,0.685,0.165,1.003344682980055
