condition_id,Model,param,mcmc_status,skew_level,direction,T,rho,VARset,N_valid,mean_rel_bias,coverage_95,RMSE,mean_post_sd,emp_sd,sd_bias
94,SG,omega[2],Problematic,moderateSN,--,100,0.5,B,11,-0.0640138565900645,0.9090909090909091,0.22665128571888474,0.20554969592435987,0.202848574973242,0.00270112095111788
94,SG,alpha[1],Clean,moderateSN,--,100,0.5,B,189,0.41280852550092384,0.7195767195767195,2.3309149493662216,1.6719371175664202,1.6451718577580232,0.026765259808396946
94,SG,alpha[1],Problematic,moderateSN,--,100,0.5,B,11,0.08589183337187144,0.9090909090909091,2.9352730724420844,3.193834118849232,2.9150968246636153,0.27873729418561677
94,SG,alpha[2],Clean,moderateSN,--,100,0.5,B,189,0.4055380825418021,0.7037037037037037,2.3339012999778244,1.802435255280559,1.6780098616430341,0.1244253936375248
94,SG,alpha[2],Problematic,moderateSN,--,100,0.5,B,11,-0.16243761049202843,0.8181818181818182,3.133793424343565,6.529633863628903,3.0656949603020207,3.4639389033268824
94,SG,mu[1],Clean,moderateSN,--,100,0.5,B,189,0.0068583388280105476,0.9470899470899471,0.11130399570423584,0.09983365667161642,0.11109249591330979,-0.011258839241693366
94,SG,mu[1],Problematic,moderateSN,--,100,0.5,B,11,-0.02116117502982461,0.9090909090909091,0.12364054366937592,0.10090239938454106,0.12181620873355065,-0.02091380934900959
94,SG,mu[2],Clean,moderateSN,--,100,0.5,B,189,0.0177300436818434,0.9417989417989417,0.10553217358970844,0.09938315755459273,0.10403213548518689,-0.004648977930594156
94,SG,mu[2],Problematic,moderateSN,--,100,0.5,B,11,-0.015300975294236166,0.9090909090909091,0.09565347821427482,0.10366706588310617,0.0944217562298749,0.009245309653231268
94,SG,phi11,Clean,moderateSN,--,100,0.5,B,189,-0.05920155175792018,0.9523809523809523,0.08789277418171802,0.08778289704828354,0.0816390260529142,0.006143870995369338
94,SG,phi11,Problematic,moderateSN,--,100,0.5,B,11,-0.0741949158430211,1,0.07241074569290895,0.08515207798861951,0.05981712310764247,0.02533495488097704
94,SG,phi12,Clean,moderateSN,--,100,0.5,B,189,-0.023498446965891717,0.9576719576719577,0.09484459713470002,0.10200703215050867,0.0948154831003115,0.007191549050197171
94,SG,phi12,Problematic,moderateSN,--,100,0.5,B,11,0.09078855226460075,1,0.07959406997981125,0.09522875607245745,0.07907458734465878,0.01615416872779868
94,SG,phi21,Clean,moderateSN,--,100,0.5,B,189,-0.03959347705377771,0.9841269841269841,0.0727347287878545,0.08754894480868222,0.07262688439958491,0.014922060409097312
94,SG,phi21,Problematic,moderateSN,--,100,0.5,B,11,0.4195764909369638,0.9090909090909091,0.07344346227885457,0.08208674867971245,0.060278502254417145,0.02180824642529531
94,SG,phi22,Clean,moderateSN,--,100,0.5,B,189,-0.09483966797183518,0.9682539682539683,0.0925359524048626,0.10198749202371694,0.08944686871915641,0.01254062330456053
94,SG,phi22,Problematic,moderateSN,--,100,0.5,B,11,-0.1908406855883885,0.9090909090909091,0.10134043666340387,0.09370667457493642,0.08940706710539713,0.004299607469539293
94,SG,rho,Clean,moderateSN,--,100,0.5,B,189,-0.06687164394969511,0.9417989417989417,0.08044819352140271,0.07734241025204068,0.07317074312676729,0.004171667125273393
94,SG,rho,Problematic,moderateSN,--,100,0.5,B,11,-0.0395280915465163,1,0.07238270177102231,0.07594708909719508,0.06963216218347175,0.006314926913723332
95,NG,sigma[1],Clean,strongSN,--,100,0.5,B,200,-0.009399876989885297,0.86,0.09228687739662172,0.07140732872839323,0.09180691723499985,-0.020399588506606628
95,NG,sigma[2],Clean,strongSN,--,100,0.5,B,200,-0.005638287626552517,0.89,0.0844401448398575,0.07172609276672567,0.08425169299911058,-0.0125256002323849
95,NG,mu[1],Clean,strongSN,--,100,0.5,B,200,0.016404860182021825,0.92,0.11052909052200163,0.10186017412300127,0.10930489656931727,-0.007444722446315999
95,NG,mu[2],Clean,strongSN,--,100,0.5,B,200,0.01120955841807306,0.94,0.10650999696585543,0.10227127882184847,0.10591848400415453,-0.0036472051823060597
95,NG,phi11,Clean,strongSN,--,100,0.5,B,200,-0.10278253237660344,0.955,0.10832212087275987,0.09613074049611234,0.09240128007470552,0.003729460421406816
95,NG,phi12,Clean,strongSN,--,100,0.5,B,200,-0.004958459833403754,0.98,0.10161315059630566,0.11011124164712399,0.10161194078880836,0.008499300858315628
95,NG,phi21,Clean,strongSN,--,100,0.5,B,200,-0.17866987896133835,0.92,0.109264403392534,0.09688982793416277,0.10779369458482163,-0.010903866650658858
95,NG,phi22,Clean,strongSN,--,100,0.5,B,200,-0.10678205929245127,0.925,0.11113363304147185,0.11001330204963317,0.10787971950893036,0.002133582540702811
95,NG,rho,Clean,strongSN,--,100,0.5,B,200,-0.09446549587721151,0.89,0.09819594851068032,0.07909753051550322,0.0860901377980098,-0.006992607282506572
95,SG,omega[1],Clean,strongSN,--,100,0.5,B,132,-0.110302117879818,0.8181818181818182,0.2577854327652214,0.16051313412626483,0.18349955863254758,-0.022986424506282743
95,SG,omega[1],Problematic,strongSN,--,100,0.5,B,68,-0.0707995347214395,0.8823529411764706,0.21970005552585553,0.14834798098514904,0.18644669701503108,-0.038098716029882046
95,SG,omega[2],Clean,strongSN,--,100,0.5,B,132,-0.11541705881535064,0.803030303030303,0.2597236321301775,0.1633674708387406,0.17766361992816648,-0.014296149089425891
95,SG,omega[2],Problematic,strongSN,--,100,0.5,B,68,-0.06611948688292316,0.9264705882352942,0.19248540236632788,0.15775215015956934,0.15896983104716372,-0.0012176808875943856
95,SG,alpha[1],Clean,strongSN,--,100,0.5,B,132,0.31102379204148195,0.7121212121212122,4.375400760655299,4.889995438385601,3.3628160936717997,1.527179344713801
95,SG,alpha[1],Problematic,strongSN,--,100,0.5,B,68,-0.19333471524584817,0.8970588235294118,7.52849155060371,13.270276380001036,7.324653011976527,5.945623368024509
95,SG,alpha[2],Clean,strongSN,--,100,0.5,B,132,0.2945005437354761,0.7803030303030303,4.496926330544133,5.267108366959376,3.6327909699350083,1.6343173970243678
95,SG,alpha[2],Problematic,strongSN,--,100,0.5,B,68,0.0021541006060816787,0.8823529411764706,5.7302317085754595,11.236363354311075,5.730198912940154,5.506164441370921
95,SG,mu[1],Clean,strongSN,--,100,0.5,B,132,0.015880339719924703,0.9318181818181818,0.0999404725576566,0.09377498438835047,0.09867072952718803,-0.0048957451388375595
95,SG,mu[1],Problematic,strongSN,--,100,0.5,B,68,0.01593260214612268,0.9411764705882353,0.10433940890702856,0.09337290829278916,0.10311578172094453,-0.009742873428155371
95,SG,mu[2],Clean,strongSN,--,100,0.5,B,132,0.016252705778915893,0.946969696969697,0.10259340405647463,0.09342311576688732,0.1012978583720261,-0.007874742605138776
95,SG,mu[2],Problematic,strongSN,--,100,0.5,B,68,-0.0017040078363631576,0.9705882352941176,0.08156401986466638,0.09525877720951072,0.08154621814515561,0.013712559064355104
95,SG,phi11,Clean,strongSN,--,100,0.5,B,132,-0.07823875730488418,0.9545454545454546,0.07938730327010812,0.07374722024534121,0.06671318999459416,0.007034030250747045
95,SG,phi11,Problematic,strongSN,--,100,0.5,B,68,-0.05451451530149749,0.9264705882352942,0.06984453150055271,0.06744367896821671,0.06308152888142571,0.004362150086791
95,SG,phi12,Clean,strongSN,--,100,0.5,B,132,0.04966592718341463,0.9848484848484849,0.07040778876913278,0.08460088151921419,0.07023239762480658,0.014368483894407605
95,SG,phi12,Problematic,strongSN,--,100,0.5,B,68,-0.03217638299682031,0.9852941176470589,0.06595486988411449,0.07494317655689381,0.06587633615497215,0.009066840401921655
95,SG,phi21,Clean,strongSN,--,100,0.5,B,132,-0.134097879107423,0.9242424242424242,0.07023959296282732,0.07276835025807714,0.06894764686174991,0.0038207033963272297
95,SG,phi21,Problematic,strongSN,--,100,0.5,B,68,-0.07715100950057717,0.9411764705882353,0.07595033173565485,0.07111576300838554,0.07555746229252568,-0.004441699284140135
95,SG,phi22,Clean,strongSN,--,100,0.5,B,132,-0.0727763929646447,0.9621212121212122,0.08434179421924679,0.08539102302596925,0.08235601399602063,0.003035009029948618
95,SG,phi22,Problematic,strongSN,--,100,0.5,B,68,-0.037521152917097005,0.9411764705882353,0.08138426700414128,0.07908409475561647,0.08084187719577705,-0.001757782440160588
95,SG,rho,Clean,strongSN,--,100,0.5,B,132,-0.0782141190980577,0.9242424242424242,0.08548411674039745,0.07671981310118732,0.07601428884304984,7.055242581374827e-4
95,SG,rho,Problematic,strongSN,--,100,0.5,B,68,-0.10911411605096409,0.8676470588235294,0.10106142555644639,0.07728549662880713,0.08507020133457625,-0.007784704705769127
96,NG,sigma[1],Clean,extremeCHI,--,100,0.5,B,200,-0.012043607007163457,0.56,0.183115070680165,0.071198132418911,0.18271858318315307,-0.11152045076424207
96,NG,sigma[2],Clean,extremeCHI,--,100,0.5,B,200,-0.00587377811802028,0.56,0.17278981190803275,0.07156274448185715,0.17268994710125313,-0.10112720261939598
96,NG,mu[1],Clean,extremeCHI,--,100,0.5,B,200,0.001410222690934367,0.93,0.10666516972111345,0.10167338285529756,0.10665584702019816,-0.004982464164900599
96,NG,mu[2],Clean,extremeCHI,--,100,0.5,B,200,-0.005602575134412541,0.94,0.10828481946439661,0.1024079926807,0.108139785825108,-0.005731793144407998
96,NG,phi11,Clean,extremeCHI,--,100,0.5,B,200,-0.06982424025659795,0.93,0.10238790010752655,0.09311996206098332,0.09491293994438783,-0.0017929778834045174
96,NG,phi12,Clean,extremeCHI,--,100,0.5,B,200,-0.0282875539929326,0.965,0.10977195853926255,0.10950129997089668,0.10973550484887079,-2.3420487797411182e-4
96,NG,phi21,Clean,extremeCHI,--,100,0.5,B,200,-0.025797621170234313,0.98,0.09014391395548399,0.09584617568488048,0.09010699224052078,0.005739183444359697
96,NG,phi22,Clean,extremeCHI,--,100,0.5,B,200,-0.1439476871381806,0.965,0.0985026031736693,0.10814905602370259,0.09169353462737924,0.01645552139632335
96,NG,rho,Clean,extremeCHI,--,100,0.5,B,200,-0.18493998105733966,0.72,0.1446738542406319,0.08211176798656628,0.11126466174157595,-0.02915289375500968
96,SG,omega[1],Problematic,extremeCHI,--,100,0.5,B,200,NA,NA,NA,0.0987740763811048,0.20804173589221983,-0.10926765951111503
96,SG,omega[2],Problematic,extremeCHI,--,100,0.5,B,200,NA,NA,NA,0.09936219642219278,0.2006618632391924,-0.10129966681699963
96,SG,alpha[1],Problematic,extremeCHI,--,100,0.5,B,200,NA,NA,NA,177.0004299910741,53.77066751540748,123.22976247566662
96,SG,alpha[2],Problematic,extremeCHI,--,100,0.5,B,200,NA,NA,NA,186.77980246368028,56.89224657248773,129.88755589119256
96,SG,mu[1],Problematic,extremeCHI,--,100,0.5,B,200,-0.30219587628936345,0.135,0.3431300857124603,0.07925035841826586,0.1625297144362964,-0.08327935601803055
96,SG,mu[2],Problematic,extremeCHI,--,100,0.5,B,200,-0.3091650383682068,0.115,0.34753650159899246,0.07968812155587071,0.15874066584984362,-0.0790525442939729
96,SG,phi11,Problematic,extremeCHI,--,100,0.5,B,200,-0.0076475023348026635,1,0.009964365238789633,0.018517649397036654,0.009033110001204098,0.009484539395832556
96,SG,phi12,Problematic,extremeCHI,--,100,0.5,B,200,-0.06320691945657059,1,0.013801353414180187,0.023429593515117423,0.01226891231492055,0.011160681200196873
96,SG,phi21,Problematic,extremeCHI,--,100,0.5,B,200,-0.019615774124185588,1,0.008434310002324134,0.017996201568072648,0.008203035978855284,0.009793165589217364
96,SG,phi22,Problematic,extremeCHI,--,100,0.5,B,200,-0.04099333319990473,1,0.014818598740098823,0.023730403434108073,0.010703388864871618,0.013027014569236455
96,SG,rho,Problematic,extremeCHI,--,100,0.5,B,200,-0.16194986846254636,0.71,0.1032331371963687,0.057546323932104904,0.06403234059165154,-0.006486016659546637
97,NG,sigma[1],Clean,moderateSN,+-,100,0.5,B,200,0.004530408928625013,0.94,0.07547310052366987,0.07249526664798582,0.07533700483557475,-0.002841738187588927
97,NG,sigma[2],Clean,moderateSN,+-,100,0.5,B,200,0.0011528492392733852,0.915,0.07824578206592209,0.07225942745768987,0.07823728874225692,-0.0059778612845670515
97,NG,mu[1],Clean,moderateSN,+-,100,0.5,B,200,0.0058261521742031626,0.95,0.10378565384751447,0.102872069723749,0.10362199522977311,-7.4992550602411e-4
97,NG,mu[2],Clean,moderateSN,+-,100,0.5,B,200,0.0030186844561296716,0.95,0.1008978980054742,0.10248742365683845,0.10085273107892219,0.0016346925779162635
97,NG,phi11,Clean,moderateSN,+-,100,0.5,B,200,-0.090987234430552,0.94,0.1074276214881079,0.09550190233791986,0.09505995012476502,4.4195221315483646e-4
97,NG,phi12,Clean,moderateSN,+-,100,0.5,B,200,0.10912942615328067,0.945,0.11072665636452364,0.110602337683417,0.11018756787016337,4.147698132536265e-4
97,NG,phi21,Clean,moderateSN,+-,100,0.5,B,200,-0.03975187575197778,0.935,0.09547702095234456,0.09545993283199579,0.09539423155346677,6.570127852902063e-5
97,NG,phi22,Clean,moderateSN,+-,100,0.5,B,200,-0.08517462227829158,0.985,0.10258058838960225,0.1097634926543095,0.10034618750526299,0.009417305149046512
97,NG,rho,Clean,moderateSN,+-,100,0.5,B,200,-0.10559235536588807,0.915,0.0913434546868029,0.07968748091984243,0.07453985736631788,0.00514762355352455
97,SG,omega[1],Clean,moderateSN,+-,100,0.5,B,177,-0.1520820369502606,0.8022598870056498,0.31603160976026223,0.18666702193465842,0.20536095836186163,-0.01869393642720321
97,SG,omega[1],Problematic,moderateSN,+-,100,0.5,B,23,-0.05538458395875905,0.8695652173913043,0.23724890912670327,0.1822075207761202,0.22053177636619803,-0.03832425559007782
97,SG,omega[2],Clean,moderateSN,+-,100,0.5,B,177,-0.1489209724661527,0.8192090395480226,0.3001982086879148,0.1947112635500341,0.1865205557215685,0.008190707828465593
97,SG,omega[2],Problematic,moderateSN,+-,100,0.5,B,23,-0.0884240255565599,0.8695652173913043,0.26976137362550323,0.19382187048524924,0.23079120127774308,-0.03696933079249384
97,SG,alpha[1],Clean,moderateSN,+-,100,0.5,B,177,-0.37781317128226716,0.7344632768361582,2.283574760568534,1.7240897935553872,1.711966415790864,0.012123377764523102
97,SG,alpha[1],Problematic,moderateSN,+-,100,0.5,B,23,0.2954365950404588,0.9130434782608695,4.0525552108764735,6.38526049972555,3.8764260898637626,2.508834409861788
97,SG,alpha[2],Clean,moderateSN,+-,100,0.5,B,177,0.37915698614116256,0.8022598870056498,2.097918190797726,1.720761722530998,1.4495173034654014,0.2712444190655965
97,SG,alpha[2],Problematic,moderateSN,+-,100,0.5,B,23,-0.02565648155096972,0.9130434782608695,3.499215536968715,4.557250263926522,3.49771029295367,1.0595399709728524
97,SG,mu[1],Clean,moderateSN,+-,100,0.5,B,177,0.0015155045478116782,0.9548022598870056,0.09892019182406006,0.09896466780672031,0.09890858201629625,5.6085790424056925e-5
97,SG,mu[1],Problematic,moderateSN,+-,100,0.5,B,23,0.03488909403902927,0.9130434782608695,0.10624598001461354,0.09948444744040663,0.10035416975094473,-8.697223105380986e-4
97,SG,mu[2],Clean,moderateSN,+-,100,0.5,B,177,0.0030051645932758927,0.9491525423728814,0.09783442872241319,0.09868781832605437,0.09778826324875735,8.995550772970262e-4
97,SG,mu[2],Problematic,moderateSN,+-,100,0.5,B,23,0.014015135145133348,0.9130434782608695,0.10678766771879811,0.10072848860856712,0.10586397859368446,-0.005135489985117342
97,SG,phi11,Clean,moderateSN,+-,100,0.5,B,177,-0.074855049958729,0.9322033898305084,0.0959939090367426,0.08641604213822696,0.08671700424136235,-3.0096210313539096e-4
97,SG,phi11,Problematic,moderateSN,+-,100,0.5,B,23,-0.04247006271105039,0.8695652173913043,0.09054132586728011,0.07737521129084181,0.0874763428375589,-0.010101131546717088
97,SG,phi12,Clean,moderateSN,+-,100,0.5,B,177,0.05120769442212534,0.9548022598870056,0.09420051640538077,0.09929432617589913,0.0940612301182592,0.005233096057639927
97,SG,phi12,Problematic,moderateSN,+-,100,0.5,B,23,0.09023094221171592,0.9565217391304348,0.0830931444604986,0.08840750647152804,0.08260178222659091,0.005805724244937124
97,SG,phi21,Clean,moderateSN,+-,100,0.5,B,177,9.286455168837522e-4,0.9661016949152542,0.08304383082100153,0.08630736607602704,0.08304377889765231,0.00326358717837473
97,SG,phi21,Problematic,moderateSN,+-,100,0.5,B,23,0.08614521975386297,0.9565217391304348,0.08586557106881822,0.08095804680684485,0.0854323492952749,-0.00447430248843006
97,SG,phi22,Clean,moderateSN,+-,100,0.5,B,177,-0.08656367334032342,0.9717514124293786,0.09331781416452921,0.09934971369573131,0.09077381282098913,0.008575900874742179
97,SG,phi22,Problematic,moderateSN,+-,100,0.5,B,23,-0.06479896225540664,1,0.06079388345894058,0.09516359084013284,0.05859577349675613,0.03656781734337671
97,SG,rho,Clean,moderateSN,+-,100,0.5,B,177,-0.07094253077033166,0.9322033898305084,0.0827567099639648,0.07759485449007081,0.07476939464804384,0.0028254598420269644
97,SG,rho,Problematic,moderateSN,+-,100,0.5,B,23,-0.10269120236206136,0.8695652173913043,0.11953190717895591,0.0779839258186932,0.1079421422485077,-0.0299582164298145
98,NG,sigma[1],Clean,strongSN,+-,100,0.5,B,200,0.0011529173011520918,0.895,0.08372261708754106,0.0722458080169052,0.08371467848402528,-0.011468870467120085
98,NG,sigma[2],Clean,strongSN,+-,100,0.5,B,200,0.008852652203656953,0.895,0.09108427867188512,0.07273741852686003,0.09065305494101517,-0.01791563641415514
98,NG,mu[1],Clean,strongSN,+-,100,0.5,B,200,-0.006077268231448583,0.95,0.10334519466388105,0.10293122643075679,0.10316635144735173,-2.3512501659493645e-4
98,NG,mu[2],Clean,strongSN,+-,100,0.5,B,200,-0.005061303046511345,0.925,0.11653734164329511,0.1037556049082727,0.11642738169673601,-0.012671776788463318
98,NG,phi11,Clean,strongSN,+-,100,0.5,B,200,-0.08555093551705385,0.945,0.10629683879599018,0.09386104736223719,0.09531543296469981,-0.001454385602462624
98,NG,phi12,Clean,strongSN,+-,100,0.5,B,200,0.11746720525590008,0.935,0.1112781561518728,0.10879637506545771,0.11065641686524225,-0.001860041799784537
98,NG,phi21,Clean,strongSN,+-,100,0.5,B,200,-0.120585688650893,0.955,0.09997179917455197,0.09501409699668868,0.09924188403654402,-0.004227787039855338
98,NG,phi22,Clean,strongSN,+-,100,0.5,B,200,-0.11625573794623388,0.955,0.11069408536408071,0.10896878941017044,0.10681043135738862,0.0021583580527818197
98,NG,rho,Clean,strongSN,+-,100,0.5,B,200,-0.1381265451722013,0.9,0.10033844496435877,0.08099627377296055,0.07278782808659434,0.008208445686366209
98,SG,omega[1],Clean,strongSN,+-,100,0.5,B,123,-0.09870056908142359,0.8292682926829268,0.2426090317214198,0.16449526521593305,0.1805854219502284,-0.01609015673429534
98,SG,omega[1],Problematic,strongSN,+-,100,0.5,B,77,-0.06105779152687819,0.9090909090909091,0.1651691433663668,0.1518530420515202,0.13128624726544924,0.020566794786070958
98,SG,omega[2],Clean,strongSN,+-,100,0.5,B,123,-0.08177744032381463,0.8292682926829268,0.2212203115218493,0.15792381059754082,0.17583990961353912,-0.017916099015998305
98,SG,omega[2],Problematic,strongSN,+-,100,0.5,B,77,-0.06426002916199296,0.8311688311688312,0.21879167785226206,0.16088819197847679,0.19168668751196377,-0.030798495533486986
98,SG,alpha[1],Clean,strongSN,+-,100,0.5,B,123,-0.30127688075018166,0.7967479674796748,4.248354959926855,4.620568391255821,3.270524636307731,1.3500437549480901
98,SG,alpha[1],Problematic,strongSN,+-,100,0.5,B,77,0.09859472408768338,0.974025974025974,5.763062105194245,11.25676518265161,5.6943384461475315,5.562426736504079
98,SG,alpha[2],Clean,strongSN,+-,100,0.5,B,123,0.221529919418935,0.8292682926829268,4.391685111175583,5.70744039806431,3.9130272417532117,1.7944131563110979
98,SG,alpha[2],Problematic,strongSN,+-,100,0.5,B,77,0.03673314546988173,0.8701298701298701,5.0041794695610555,9.234375819351444,4.993247132028549,4.241128687322894
98,SG,mu[1],Clean,strongSN,+-,100,0.5,B,123,-0.0023712380273138733,0.9512195121951219,0.10080403061601999,0.0944835958596082,0.10077613714889709,-0.006292541289288897
98,SG,mu[1],Problematic,strongSN,+-,100,0.5,B,77,-0.01114071891001977,0.948051948051948,0.09116007389774285,0.09416430753826079,0.09047675643616909,0.0036875511020916935
98,SG,mu[2],Clean,strongSN,+-,100,0.5,B,123,6.457058218303795e-4,0.9186991869918699,0.10777683408601343,0.09495739652465175,0.10777489981250608,-0.012817503287854332
98,SG,mu[2],Problematic,strongSN,+-,100,0.5,B,77,-0.0016694424115611425,0.922077922077922,0.10861945287828424,0.09562075850572961,0.10860662275207848,-0.012985864246348872
98,SG,phi11,Clean,strongSN,+-,100,0.5,B,123,-0.04620360289021254,0.943089430894309,0.07037708923867121,0.0700685555726346,0.06562900183148349,0.0044395537411511116
98,SG,phi11,Problematic,strongSN,+-,100,0.5,B,77,-0.04288288601480874,0.8961038961038961,0.07310517057549487,0.06547564798689166,0.06919599725563669,-0.003720349268745024
98,SG,phi12,Clean,strongSN,+-,100,0.5,B,123,0.07377896673220351,0.975609756097561,0.07580262408380611,0.08047687122219295,0.07544272303323964,0.0050341481889533135
98,SG,phi12,Problematic,strongSN,+-,100,0.5,B,77,0.12285153394904728,0.922077922077922,0.07542099413330014,0.07649857267840561,0.07441371756685024,0.0020848551115553726
98,SG,phi21,Clean,strongSN,+-,100,0.5,B,123,-0.11429289042410815,0.967479674796748,0.06520653736545008,0.06890487189525238,0.06419707054980675,0.004707801345445628
98,SG,phi21,Problematic,strongSN,+-,100,0.5,B,77,0.041330554817822246,0.961038961038961,0.058570118137503555,0.0671786871241207,0.05842410967251134,0.00875457745160936
98,SG,phi22,Clean,strongSN,+-,100,0.5,B,123,-0.04724500130969829,0.9349593495934959,0.08037705826195138,0.08013671397557769,0.07950450214011807,6.322118354596118e-4
98,SG,phi22,Problematic,strongSN,+-,100,0.5,B,77,-0.09991477993362181,1,0.06867424429568822,0.08007931396810544,0.0639704355660477,0.01610887840205774
98,SG,rho,Clean,strongSN,+-,100,0.5,B,123,-0.0830822897174554,0.9024390243902439,0.09075117886749143,0.076838871152608,0.0806852511284784,-0.0038463799758703954
98,SG,rho,Problematic,strongSN,+-,100,0.5,B,77,-0.07882693705443546,0.922077922077922,0.08590703548087152,0.0766285169585151,0.07633215078697662,2.963661715384702e-4
99,NG,sigma[1],Clean,extremeCHI,+-,100,0.5,B,200,0.0033124116342900817,0.515,0.19678600478181799,0.07206313129689228,0.19675812462806894,-0.12469499333117666
99,NG,sigma[2],Clean,extremeCHI,+-,100,0.5,B,200,-0.004108409303272399,0.535,0.182648835745466,0.07165963434535533,0.1826026236727474,-0.11094298932739208
99,NG,mu[1],Clean,extremeCHI,+-,100,0.5,B,200,0.008240286515336738,0.92,0.125167579564023,0.10348069733520826,0.1248960393770002,-0.021415342041791935
99,NG,mu[2],Clean,extremeCHI,+-,100,0.5,B,200,6.05898048866048e-4,0.925,0.11060008206114214,0.10272572750451256,0.11059842240957035,-0.007872694905057792
99,NG,phi11,Clean,extremeCHI,+-,100,0.5,B,200,-0.06313711668274896,0.96,0.0917468193386594,0.09190844419741678,0.08492128395814422,0.006987160239272566
99,NG,phi12,Clean,extremeCHI,+-,100,0.5,B,200,-0.04092788376633592,0.955,0.10206665463404602,0.1059110597843707,0.10198456290777404,0.003926496876596658
99,NG,phi21,Clean,extremeCHI,+-,100,0.5,B,200,0.03591023433110463,0.955,0.09305321619570193,0.0936292422679675,0.09298389965508488,6.453426128826129e-4
99,NG,phi22,Clean,extremeCHI,+-,100,0.5,B,200,-0.11885676086430459,0.965,0.09792010605679095,0.10328729889233429,0.09330280847850204,0.009984490413832245
99,NG,rho,Clean,extremeCHI,+-,100,0.5,B,200,-1.831252621460496,0,0.9235216287564428,0.08143377018619195,0.12050169243404128,-0.03906792224784933
99,SG,omega[1],Problematic,extremeCHI,+-,100,0.5,B,200,NA,NA,NA,0.09938636291433471,0.2240211653992859,-0.1246348024849512
99,SG,omega[2],Problematic,extremeCHI,+-,100,0.5,B,200,NA,NA,NA,0.09857708991459836,0.20802579020582096,-0.1094487002912226
99,SG,alpha[1],Problematic,extremeCHI,+-,100,0.5,B,200,NA,NA,NA,193.3291560156457,62.67433836328607,130.65481765235964
99,SG,alpha[2],Problematic,extremeCHI,+-,100,0.5,B,200,NA,NA,NA,180.51162728969172,54.04808870997816,126.46353857971356
99,SG,mu[1],Problematic,extremeCHI,+-,100,0.5,B,200,0.3127314744769994,0.12,0.3586224804878154,0.07971698944421558,0.17552523574311318,-0.0958082462988976
99,SG,mu[2],Problematic,extremeCHI,+-,100,0.5,B,200,-0.30308756459304403,0.11,0.3439992981599229,0.07910152520712894,0.1627066234778932,-0.08360509827076425
99,SG,phi11,Problematic,extremeCHI,+-,100,0.5,B,200,-0.010709951228615717,1,0.010055332996172232,0.018084914701788028,0.008149358712795353,0.009935555988992675
99,SG,phi12,Problematic,extremeCHI,+-,100,0.5,B,200,0.061786178025956984,1,0.011194162711512266,0.02268439501508052,0.009334557346830067,0.013349837668250453
99,SG,phi21,Problematic,extremeCHI,+-,100,0.5,B,200,0.039960571034787576,1,0.010562530447037793,0.018369415208827,0.009777452483665535,0.008591962725161465
99,SG,phi22,Problematic,extremeCHI,+-,100,0.5,B,200,-0.037526819810995996,1,0.015053785301683121,0.022979464752875108,0.011772852844095849,0.011206611908779258
99,SG,rho,Problematic,extremeCHI,+-,100,0.5,B,200,-1.8389886880574968,0,0.9220893163959162,0.05758500686572921,0.06912928981719327,-0.011544282951464056
100,NG,sigma[1],Clean,moderateSN,++,200,0.5,B,200,4.844001724050542e-4,0.885,0.05898928522448152,0.050500266859838695,0.058987296325295396,-0.008487029465456701
100,NG,sigma[2],Clean,moderateSN,++,200,0.5,B,200,0.003833394919278005,0.875,0.06401755171922355,0.050632720325930435,0.06390267609041358,-0.01326995576448315
100,NG,mu[1],Clean,moderateSN,++,200,0.5,B,200,0.001285273713544838,0.955,0.07283899035185155,0.07160104176787081,0.0728276498794132,-0.0012266081115423905
100,NG,mu[2],Clean,moderateSN,++,200,0.5,B,200,0.005097241149192278,0.93,0.07835661738901568,0.07182625441441647,0.07819064919359332,-0.006364394779176857
100,NG,phi11,Clean,moderateSN,++,200,0.5,B,200,-0.050119901099429216,0.96,0.07148027343094238,0.06769270868168183,0.06595110410510027,0.001741604576581554
100,NG,phi12,Clean,moderateSN,++,200,0.5,B,200,0.022283049644894037,0.925,0.07996768297061163,0.07866162504110945,0.07993663100652591,-0.0012750059654164647
100,NG,phi21,Clean,moderateSN,++,200,0.5,B,200,-0.11218701054760907,0.96,0.06344401171715341,0.06799343144987074,0.06244424208371982,0.005549189366150925
100,NG,phi22,Clean,moderateSN,++,200,0.5,B,200,-0.03361803445890964,0.955,0.0781768709635403,0.07869022777734877,0.07772378907770132,9.664386996474511e-4
100,NG,rho,Clean,moderateSN,++,200,0.5,B,200,-0.04318044650433317,0.915,0.06346484840412481,0.05441420172510619,0.05967955464713312,-0.005265352922026928
100,SG,omega[1],Clean,moderateSN,++,200,0.5,B,193,-0.05406175016735714,0.8860103626943006,0.1679452038138225,0.11958958188238861,0.14461677348079238,-0.025027191598403775
