model,condition_id,rep_id,param,post_mean,post_sd,l95,u95,truth,bias,rel_bias,cover95,n_div,max_rhat,status,unit
NG_MLmin,2,18,sigma[1],0.9649293608184376,0.013118372575563735,0.9400271635658687,0.9911688514074276,1,-0.03507063918156239,-0.03507063918156239,FALSE,0,1.005499886607872,ok,NA
NG_MLmin,2,18,sigma[2],0.978290583278182,0.013269653443890216,0.9530192924964365,1.0055045913512939,1,-0.02170941672181803,-0.02170941672181803,TRUE,0,1.005499886607872,ok,NA
NG_MLmin,2,18,mu_bar[1],0.07531200653002641,0.06894586576683255,-0.060982055379109466,0.20958647320673304,0,0.07531200653002641,0.07531200653002641,TRUE,0,1.005499886607872,ok,NA
NG_MLmin,2,18,mu_bar[2],-0.019032121039150165,0.061751888314510915,-0.14087085403764926,0.10300821856906046,0,-0.019032121039150165,-0.019032121039150165,TRUE,0,1.005499886607872,ok,NA
NG_MLmin,2,18,tau_mu[1],0.4282140855866428,0.05453271198638721,0.3334963666008773,0.5504883185130003,0.4,0.02821408558664279,0.07053521396660697,TRUE,0,1.005499886607872,ok,NA
NG_MLmin,2,18,tau_mu[2],0.3682978590274194,0.04790587190692325,0.2848654801967537,0.4728565013099286,0.4,-0.03170214097258062,-0.07925535243145154,TRUE,0,1.005499886607872,ok,NA
NG_MLmin,2,19,phi11,0.40228379951715315,0.020948867533953454,0.3611314956304717,0.44318778757828253,0.4,0.002283799517153129,0.005709498792882822,TRUE,0,1.0034778000085172,ok,NA
NG_MLmin,2,19,phi12,0.08261818757431498,0.021024705776422,0.04102308288009711,0.12429146418312517,0.1,-0.017381812425685025,-0.17381812425685025,TRUE,0,1.0034778000085172,ok,NA
NG_MLmin,2,19,phi21,0.10090051780483335,0.01964877400564474,0.06140906481984827,0.1395115645299099,0.1,9.005178048333423e-4,0.009005178048333423,TRUE,0,1.0034778000085172,ok,NA
NG_MLmin,2,19,phi22,0.38236744120788996,0.020801998282167968,0.3420850532898593,0.422338567990704,0.4,-0.017632558792110065,-0.04408139698027516,TRUE,0,1.0034778000085172,ok,NA
NG_MLmin,2,19,rho,0.49403317920066425,0.014460644983932203,0.4649484825724751,0.5210501855318223,0.5,-0.005966820799335748,-0.011933641598671496,TRUE,0,1.0034778000085172,ok,NA
NG_MLmin,2,19,sigma[1],1.0492322631182802,0.014475828019560254,1.0219498627611714,1.079024573304717,1,0.04923226311828022,0.04923226311828022,FALSE,0,1.0034778000085172,ok,NA
NG_MLmin,2,19,sigma[2],1.0278390399946753,0.014011918660693694,1.0011710052742941,1.0559020524194718,1,0.027839039994675296,0.027839039994675296,FALSE,0,1.0034778000085172,ok,NA
NG_MLmin,2,19,mu_bar[1],-0.012726426058831878,0.05865975924022288,-0.1319907365908761,0.10184750136830825,0,-0.012726426058831878,-0.012726426058831878,TRUE,0,1.0034778000085172,ok,NA
NG_MLmin,2,19,mu_bar[2],0.03003080053891348,0.048393947518117035,-0.06549270127667065,0.12792109838626742,0,0.03003080053891348,0.03003080053891348,TRUE,0,1.0034778000085172,ok,NA
NG_MLmin,2,19,tau_mu[1],0.3460226436270133,0.047734045506512376,0.2652988587378599,0.451585211051579,0.4,-0.05397735637298673,-0.13494339093246682,TRUE,0,1.0034778000085172,ok,NA
NG_MLmin,2,19,tau_mu[2],0.285618027552799,0.0407634397317821,0.21604406261214606,0.37403137809855297,0.4,-0.114381972447201,-0.28595493111800246,FALSE,0,1.0034778000085172,ok,NA
NG_MLmin,2,20,phi11,0.35814528473105434,0.020761417615604367,0.3174429288208806,0.39884814437664523,0.4,-0.041854715268945686,-0.10463678817236421,FALSE,0,1.005832567893106,ok,NA
NG_MLmin,2,20,phi12,0.09514250663109362,0.020725370090555296,0.0542167009118374,0.13617771781411703,0.1,-0.004857493368906382,-0.04857493368906382,TRUE,0,1.005832567893106,ok,NA
NG_MLmin,2,20,phi21,0.09501547924184771,0.020563045234373564,0.05458662659809658,0.13504149032610188,0.1,-0.004984520758152297,-0.04984520758152297,TRUE,0,1.005832567893106,ok,NA
NG_MLmin,2,20,phi22,0.3678602238006725,0.021070859442629368,0.32646553320688737,0.4090630051699701,0.4,-0.03213977619932751,-0.08034944049831877,TRUE,0,1.005832567893106,ok,NA
NG_MLmin,2,20,rho,0.48636408268194925,0.014906013252306557,0.4569367975047726,0.5151593215002024,0.5,-0.01363591731805075,-0.0272718346361015,TRUE,0,1.005832567893106,ok,NA
NG_MLmin,2,20,sigma[1],0.9996032903042967,0.013904422059285108,0.9727857966823553,1.0272156263607994,1,-3.9670969570326786e-4,-3.9670969570326786e-4,TRUE,0,1.005832567893106,ok,NA
NG_MLmin,2,20,sigma[2],0.992424687885968,0.013733157622786398,0.9662595804048549,1.0192008465127502,1,-0.007575312114031951,-0.007575312114031951,TRUE,0,1.005832567893106,ok,NA
NG_MLmin,2,20,mu_bar[1],-0.03434931341232545,0.07877394939223364,-0.1925716579824574,0.12295883405434006,0,-0.03434931341232545,-0.03434931341232545,TRUE,0,1.005832567893106,ok,NA
NG_MLmin,2,20,mu_bar[2],-0.0024409321285563126,0.0634154426154573,-0.12631171043444608,0.12217279177097067,0,-0.0024409321285563126,-0.0024409321285563126,TRUE,0,1.005832567893106,ok,NA
NG_MLmin,2,20,tau_mu[1],0.4742681768075674,0.05946311809042281,0.37219886412675274,0.6036742988635744,0.4,0.07426817680756737,0.1856704420189184,TRUE,0,1.005832567893106,ok,NA
NG_MLmin,2,20,tau_mu[2],0.38052783448313576,0.04827398922457245,0.2990090075097164,0.4876004486875871,0.4,-0.01947216551686426,-0.04868041379216065,TRUE,0,1.005832567893106,ok,NA
NG_MLmin,2,21,phi11,0.3832817594280376,0.020707804337613604,0.3424782543110246,0.42373586866793433,0.4,-0.016718240571962417,-0.04179560142990604,TRUE,0,1.0024829106001594,ok,NA
NG_MLmin,2,21,phi12,0.09947435537614543,0.0203979146449916,0.05938075290901128,0.13970489104837852,0.1,-5.256446238545709e-4,-0.005256446238545709,TRUE,0,1.0024829106001594,ok,NA
NG_MLmin,2,21,phi21,0.11199396127052073,0.02006460868671616,0.07299935150746456,0.15172765392889426,0.1,0.011993961270520728,0.11993961270520728,TRUE,0,1.0024829106001594,ok,NA
NG_MLmin,2,21,phi22,0.40254142796601233,0.02112888672900499,0.3601120079872083,0.4448136680132486,0.4,0.0025414279660123107,0.006353569915030777,TRUE,0,1.0024829106001594,ok,NA
NG_MLmin,2,21,rho,0.4707321276807336,0.01526288886880862,0.4402156095831949,0.5000251827970527,0.5,-0.02926787231926642,-0.05853574463853284,TRUE,0,1.0024829106001594,ok,NA
NG_MLmin,2,21,sigma[1],0.9975924516589597,0.013459524903132493,0.9720203645626115,1.0247522714736432,1,-0.0024075483410402887,-0.0024075483410402887,TRUE,0,1.0024829106001594,ok,NA
NG_MLmin,2,21,sigma[2],0.9912572653213297,0.013677458523062867,0.9652858181644765,1.018776434775239,1,-0.008742734678670261,-0.008742734678670261,TRUE,0,1.0024829106001594,ok,NA
NG_MLmin,2,21,mu_bar[1],0.052322617314395976,0.06924196517302274,-0.08120835954344516,0.19243193160183653,0,0.052322617314395976,0.052322617314395976,TRUE,0,1.0024829106001594,ok,NA
NG_MLmin,2,21,mu_bar[2],-0.0142289795766924,0.06103339373143042,-0.13426077730446978,0.10749091207420515,0,-0.0142289795766924,-0.0142289795766924,TRUE,0,1.0024829106001594,ok,NA
NG_MLmin,2,21,tau_mu[1],0.4219362711786504,0.054296287035140625,0.3308691261638966,0.5453468333946306,0.4,0.02193627117865038,0.05484067794662595,TRUE,0,1.0024829106001594,ok,NA
NG_MLmin,2,21,tau_mu[2],0.36866068027015714,0.048980722862391385,0.28508699640295243,0.4752736575972756,0.4,-0.031339319729842885,-0.07834829932460721,TRUE,0,1.0024829106001594,ok,NA
NG_MLmin,2,22,phi11,0.37140829832418726,0.021513168670624354,0.3283939475096174,0.4140770479804787,0.4,-0.028591701675812764,-0.07147925418953191,TRUE,0,1.0022304140555967,ok,NA
NG_MLmin,2,22,phi12,0.13811315434197438,0.02074522048106544,0.09699735419260971,0.17889282291807526,0.1,0.038113154341974376,0.38113154341974376,TRUE,0,1.0022304140555967,ok,NA
NG_MLmin,2,22,phi21,0.058553339811758816,0.020556976466923917,0.01800990963924146,0.09894158816091725,0.1,-0.04144666018824119,-0.41446660188241186,FALSE,0,1.0022304140555967,ok,NA
NG_MLmin,2,22,phi22,0.4320916454360804,0.021373839066775025,0.390368806471472,0.4739547081096759,0.4,0.032091645436080396,0.08022911359020099,TRUE,0,1.0022304140555967,ok,NA
NG_MLmin,2,22,rho,0.49828103974354176,0.01459544368045813,0.46967081480795997,0.5258378652062361,0.5,-0.0017189602564582351,-0.0034379205129164703,TRUE,0,1.0022304140555967,ok,NA
NG_MLmin,2,22,sigma[1],1.0403386728179798,0.013696416189380887,1.013607554541605,1.0676772667138459,1,0.04033867281797976,0.04033867281797976,FALSE,0,1.0022304140555967,ok,NA
NG_MLmin,2,22,sigma[2],1.0278213134128042,0.01406589394814927,1.0004250501537812,1.0560759171655856,1,0.02782131341280425,0.02782131341280425,FALSE,0,1.0022304140555967,ok,NA
NG_MLmin,2,22,mu_bar[1],-0.028369771380709122,0.060449355853390965,-0.1461467367630948,0.09108598388468368,0,-0.028369771380709122,-0.028369771380709122,TRUE,0,1.0022304140555967,ok,NA
NG_MLmin,2,22,mu_bar[2],0.24223474305303527,0.06948130575897936,0.10452298333795453,0.37497740383247863,0,0.24223474305303527,0.24223474305303527,FALSE,0,1.0022304140555967,ok,NA
NG_MLmin,2,22,tau_mu[1],0.35728195574081406,0.04945762243617027,0.2724047564045088,0.4678850331561276,0.4,-0.04271804425918596,-0.1067951106479649,TRUE,0,1.0022304140555967,ok,NA
NG_MLmin,2,22,tau_mu[2],0.4134850588187715,0.055348697016782036,0.3190682430842799,0.5371612367389652,0.4,0.01348505881877149,0.03371264704692872,TRUE,0,1.0022304140555967,ok,NA
NG_MLmin,2,23,phi11,0.40268896728927345,0.020071219285286542,0.3640930134223005,0.4416726052672236,0.4,0.002688967289273425,0.006722418223183563,TRUE,0,1.0071923527611628,ok,NA
NG_MLmin,2,23,phi12,0.07074377988651802,0.019556104988889735,0.03235611275123911,0.1083761864098203,0.1,-0.029256220113481987,-0.29256220113481984,TRUE,0,1.0071923527611628,ok,NA
NG_MLmin,2,23,phi21,0.10542085019252075,0.01901600337013488,0.06784616028611624,0.14281447579850937,0.1,0.00542085019252074,0.0542085019252074,TRUE,0,1.0071923527611628,ok,NA
NG_MLmin,2,23,phi22,0.3833279277612195,0.01993565832365557,0.3447996602477711,0.4226601148109634,0.4,-0.016672072238780533,-0.04168018059695133,TRUE,0,1.0071923527611628,ok,NA
NG_MLmin,2,23,rho,0.4287131699967421,0.015559559596091472,0.3977241080821449,0.4593754967772625,0.5,-0.07128683000325792,-0.14257366000651583,FALSE,0,1.0071923527611628,ok,NA
NG_MLmin,2,23,sigma[1],0.988440193815675,0.01352514622210003,0.9622334092210426,1.0153941364386352,1,-0.01155980618432495,-0.01155980618432495,TRUE,0,1.0071923527611628,ok,NA
NG_MLmin,2,23,sigma[2],0.9715117771783472,0.013093828660520487,0.9461773866378432,0.9979531072024769,1,-0.028488222821652753,-0.028488222821652753,FALSE,0,1.0071923527611628,ok,NA
NG_MLmin,2,23,mu_bar[1],0.1438630819216257,0.0738100272784682,-9.97995505874715e-4,0.2929251227169324,0,0.1438630819216257,0.1438630819216257,TRUE,0,1.0071923527611628,ok,NA
NG_MLmin,2,23,mu_bar[2],0.004433608041419702,0.0853396587587512,-0.1560933533086837,0.1733164682892061,0,0.004433608041419702,0.004433608041419702,TRUE,0,1.0071923527611628,ok,NA
NG_MLmin,2,23,tau_mu[1],0.46276025996581516,0.05883961034360887,0.3630160854779824,0.5952615239680407,0.4,0.062760259965815135,0.15690064991453784,TRUE,0,1.0071923527611628,ok,NA
NG_MLmin,2,23,tau_mu[2],0.5127040199879817,0.06496347012665124,0.40151463273952503,0.654975445790134,0.4,0.11270401998798163,0.2817600499699541,FALSE,0,1.0071923527611628,ok,NA
NG_MLmin,2,24,phi11,0.4029723694277263,0.02049862501661157,0.36179563256974967,0.44339118582416126,0.4,0.0029723694277262735,0.007430923569315684,TRUE,0,1.0051921432066966,ok,NA
NG_MLmin,2,24,phi12,0.10657490627950324,0.01989206832540137,0.06681154862868967,0.1446610128331407,0.1,0.0065749062795032315,0.06574906279503231,TRUE,0,1.0051921432066966,ok,NA
NG_MLmin,2,24,phi21,0.08485453314151606,0.019170474971204252,0.046967246722991754,0.12214667253337314,0.1,-0.015145466858483947,-0.15145466858483947,TRUE,0,1.0051921432066966,ok,NA
NG_MLmin,2,24,phi22,0.41305749582945056,0.019857698467382178,0.37405248965834864,0.4529589077668585,0.4,0.013057495829450538,0.032643739573626346,TRUE,0,1.0051921432066966,ok,NA
NG_MLmin,2,24,rho,0.4268705154799573,0.015813492613377743,0.3949562214921388,0.4575697097633798,0.5,-0.0731294845200427,-0.1462589690400854,FALSE,0,1.0051921432066966,ok,NA
NG_MLmin,2,24,sigma[1],0.993971896678519,0.01374357799600198,0.9671724074911139,1.0216270113458221,1,-0.00602810332148096,-0.00602810332148096,TRUE,0,1.0051921432066966,ok,NA
NG_MLmin,2,24,sigma[2],0.9809256141784339,0.013414017681188136,0.9545986058990235,1.007172661772441,1,-0.019074385821566064,-0.019074385821566064,TRUE,0,1.0051921432066966,ok,NA
NG_MLmin,2,24,mu_bar[1],-0.026095921053117182,0.05564310495201391,-0.13536645555568091,0.0837674561504474,0,-0.026095921053117182,-0.026095921053117182,TRUE,0,1.0051921432066966,ok,NA
NG_MLmin,2,24,mu_bar[2],-0.03984292600716123,0.05951208136294216,-0.15785495187518434,0.07977551204009073,0,-0.03984292600716123,-0.03984292600716123,TRUE,0,1.0051921432066966,ok,NA
NG_MLmin,2,24,tau_mu[1],0.33555813914764837,0.04687756551195306,0.25402416459874566,0.43742483673779525,0.4,-0.06444186085235165,-0.16110465213087913,TRUE,0,1.0051921432066966,ok,NA
NG_MLmin,2,24,tau_mu[2],0.34812025111386974,0.04767941594283085,0.2671453314173348,0.453596280334513,0.4,-0.051879748886130284,-0.1296993722153257,TRUE,0,1.0051921432066966,ok,NA
NG_MLmin,2,25,phi11,0.40584538832664435,0.019997293801538474,0.36650548032313973,0.44402522524065624,0.4,0.00584538832664433,0.014613470816610824,TRUE,0,1.0081628982613045,ok,NA
NG_MLmin,2,25,phi12,0.08632591086251695,0.019150717693956824,0.048891349875548315,0.12433027165855179,0.1,-0.013674089137483053,-0.13674089137483053,TRUE,0,1.0081628982613045,ok,NA
NG_MLmin,2,25,phi21,0.07558178305989681,0.019541979757627427,0.0369527676252553,0.11468202116849453,0.1,-0.024418216940103196,-0.24418216940103196,TRUE,0,1.0081628982613045,ok,NA
NG_MLmin,2,25,phi22,0.422267386184644,0.01979601533840758,0.38360735944314583,0.4609029910277303,0.4,0.022267386184643967,0.05566846546160992,TRUE,0,1.0081628982613045,ok,NA
NG_MLmin,2,25,rho,0.43950612673784384,0.015422126077445778,0.4082742271168735,0.46872257254289124,0.5,-0.06049387326215616,-0.12098774652431232,FALSE,0,1.0081628982613045,ok,NA
NG_MLmin,2,25,sigma[1],0.9679516164248482,0.012999435387327975,0.9423593006923334,0.9935532809849597,1,-0.03204838357515183,-0.03204838357515183,FALSE,0,1.0081628982613045,ok,NA
NG_MLmin,2,25,sigma[2],0.9675085468632671,0.013221156710951223,0.9416242775093528,0.9939448157257118,1,-0.03249145313673285,-0.03249145313673285,FALSE,0,1.0081628982613045,ok,NA
NG_MLmin,2,25,mu_bar[1],-0.10600687306409602,0.07104444157723878,-0.25282411885906253,0.028170562398848232,0,-0.10600687306409602,-0.10600687306409602,TRUE,0,1.0081628982613045,ok,NA
NG_MLmin,2,25,mu_bar[2],-0.020072273255770604,0.07390947763930242,-0.16888038742464562,0.12436194232832744,0,-0.020072273255770604,-0.020072273255770604,TRUE,0,1.0081628982613045,ok,NA
NG_MLmin,2,25,tau_mu[1],0.4442378935515917,0.05785100292505578,0.3449016868969219,0.5722987256393004,0.4,0.04423789355159169,0.11059473387897922,TRUE,0,1.0081628982613045,ok,NA
NG_MLmin,2,25,tau_mu[2],0.46181663854543237,0.0598062904579902,0.3621390689879766,0.5928300902533992,0.4,0.061816638545432345,0.15454159636358086,TRUE,0,1.0081628982613045,ok,NA
NG_MLmin,2,26,phi11,0.3901443450864542,0.020543901273449006,0.34969827853926616,0.43042271916444086,0.4,-0.009855654913545842,-0.024639137283864604,TRUE,0,1.006397517945531,ok,NA
NG_MLmin,2,26,phi12,0.10685273823873401,0.020536649953187634,0.06704253734444521,0.14813251890378462,0.1,0.006852738238734002,0.06852738238734002,TRUE,0,1.006397517945531,ok,NA
NG_MLmin,2,26,phi21,0.12193943833550569,0.0200338182497248,0.08271709448547716,0.16109870108304086,0.1,0.021939438335505684,0.21939438335505684,TRUE,0,1.006397517945531,ok,NA
NG_MLmin,2,26,phi22,0.38102860958963464,0.020853781533520202,0.3403603092026069,0.42160106026541533,0.4,-0.018971390410365385,-0.04742847602591346,TRUE,0,1.006397517945531,ok,NA
NG_MLmin,2,26,rho,0.4495005493787384,0.015441604612906477,0.4182260890514805,0.47862873626944735,0.5,-0.0504994506212616,-0.1009989012425232,FALSE,0,1.006397517945531,ok,NA
NG_MLmin,2,26,sigma[1],0.9933039898921303,0.013533797227705355,0.9671651937498769,1.020312193994745,1,-0.006696010107869688,-0.006696010107869688,TRUE,0,1.006397517945531,ok,NA
NG_MLmin,2,26,sigma[2],0.980988352143681,0.01303996826546561,0.9561675856318737,1.006832372223277,1,-0.019011647856319036,-0.019011647856319036,TRUE,0,1.006397517945531,ok,NA
NG_MLmin,2,26,mu_bar[1],0.022219152334354193,0.06563415113669091,-0.10605935479833409,0.1504196358539384,0,0.022219152334354193,0.022219152334354193,TRUE,0,1.006397517945531,ok,NA
NG_MLmin,2,26,mu_bar[2],-0.08700645776548904,0.07264731842253531,-0.23411734374300405,0.05427382025064844,0,-0.08700645776548904,-0.08700645776548904,TRUE,0,1.006397517945531,ok,NA
NG_MLmin,2,26,tau_mu[1],0.3949413082391747,0.05245832759314469,0.3041086619959348,0.5096648244313844,0.4,-0.005058691760825296,-0.01264672940206324,TRUE,0,1.006397517945531,ok,NA
NG_MLmin,2,26,tau_mu[2],0.4394721480420409,0.056137114053517366,0.3430892242273012,0.5607987839327191,0.4,0.039472148042040855,0.09868037010510214,TRUE,0,1.006397517945531,ok,NA
NG_MLmin,2,27,phi11,0.3814365866741117,0.02097861166510923,0.34085928855155456,0.4231508485396063,0.4,-0.018563413325888345,-0.04640853331472086,TRUE,0,1.00423619986961,ok,NA
NG_MLmin,2,27,phi12,0.11473779929545037,0.02126170969434213,0.07246465258032911,0.15681122560778227,0.1,0.014737799295450368,0.14737799295450368,TRUE,0,1.00423619986961,ok,NA
