model,condition_id,rep_id,status,n_div,max_rhat
NG,80,179,ok,NA,1.0008225884167468
SG,80,179,ok,NA,1.0099011400216116
NG,80,180,ok,NA,1.00092248093136
SG,80,180,ok,NA,1.0010668780190424
NG,80,181,ok,NA,1.0010459456800815
SG,80,181,ok,NA,1.0005891780449807
NG,80,182,ok,NA,1.0009522924250567
SG,80,182,ok,NA,1.0013188955114
NG,80,183,ok,NA,1.0007421851425862
SG,80,183,ok,NA,1.000756361959
NG,80,184,ok,NA,1.000195977517183
SG,80,184,ok,NA,1.0010448839701318
NG,80,185,ok,NA,1.001564643595752
SG,80,185,ok,NA,1.0011211827791868
NG,80,186,ok,NA,1.0001849027582235
SG,80,186,ok,NA,1.0011212623568082
NG,80,187,ok,NA,1.0003695812169666
SG,80,187,ok,NA,1.00096168866442
NG,80,188,ok,NA,1.0001387304430727
SG,80,188,ok,NA,1.0011810720867338
NG,80,189,ok,NA,1.0008319723443393
SG,80,189,ok,NA,1.0008438996609406
NG,80,190,ok,NA,1.0002563132287454
SG,80,190,ok,NA,1.0016326138515848
NG,80,191,ok,NA,1.000288718331269
SG,80,191,ok,NA,1.0012003540235435
NG,80,192,ok,NA,1.0004773028418659
SG,80,192,ok,NA,1.001150438552304
NG,80,193,ok,NA,1.0008689523920355
SG,80,193,ok,NA,1.0035515695662331
NG,80,194,ok,NA,1.0004018675458979
SG,80,194,ok,NA,1.0008622913735792
NG,80,195,ok,NA,1.0012185479517357
SG,80,195,ok,NA,1.0010976271104366
NG,80,196,ok,NA,1.0010011603017301
SG,80,196,ok,NA,1.0005710942705133
NG,80,197,ok,NA,1.0002300331597795
SG,80,197,ok,NA,1.0007546020291194
NG,80,198,ok,NA,1.000832557184203
SG,80,198,ok,NA,1.0009002701849932
NG,80,199,ok,NA,1.0005420240904996
SG,80,199,ok,NA,1.0011403652684587
NG,80,200,ok,NA,1.0016269985918262
SG,80,200,ok,NA,1.0001857161221
NG,81,1,ok,NA,1.0002263624661674
SG,81,1,ok,NA,1.0372543082190753
NG,81,2,ok,NA,1.0010022187065697
SG,81,2,ok,NA,1.0019907972094575
NG,81,3,ok,NA,1.0006532077862125
SG,81,3,ok,NA,1.0021791468330328
NG,81,4,ok,NA,1.0005292217827861
SG,81,4,ok,NA,1.0051487554623444
NG,81,5,ok,NA,1.0013856635704963
SG,81,5,ok,NA,1.0058432330498015
NG,81,6,ok,NA,1.0007519393957802
SG,81,6,ok,NA,1.0051952340802952
NG,81,7,ok,NA,1.000596865269908
SG,81,7,ok,NA,1.011900149517657
NG,81,8,ok,NA,1.000335274503034
SG,81,8,ok,NA,1.0018452779789007
NG,81,9,ok,NA,1.0003060040828045
SG,81,9,ok,NA,1.0039499328045975
NG,81,10,ok,NA,1.0001546471107012
SG,81,10,ok,NA,1.004601548320608
NG,81,11,ok,NA,1.0009392866039137
SG,81,11,ok,NA,1.0358264199936402
NG,81,12,ok,NA,1.0008840659810592
SG,81,12,ok,NA,1.007304152660979
NG,81,13,ok,NA,1.0007103026352078
SG,81,13,ok,NA,1.0046098657968412
NG,81,14,ok,NA,1.0005496682383916
SG,81,14,ok,NA,1.01005126655286
NG,81,15,ok,NA,1.0005176658453097
SG,81,15,ok,NA,1.0054538555453139
NG,81,16,ok,NA,1.0013959744850083
SG,81,16,ok,NA,1.0043005286901003
NG,81,17,ok,NA,1.0005677166711704
SG,81,17,ok,NA,1.003700074749698
NG,81,18,ok,NA,1.0014077335095923
SG,81,18,ok,NA,1.008778279595698
NG,81,19,ok,NA,1.001001093064424
SG,81,19,ok,NA,1.005657823081105
NG,81,20,ok,NA,1.0005818179081434
SG,81,20,ok,NA,1.0090233642132251
NG,81,21,ok,NA,1.0016794844206693
SG,81,21,ok,NA,1.0012885660197388
NG,81,22,ok,NA,1.0004504006116575
SG,81,22,ok,NA,1.011456176895632
NG,81,23,ok,NA,1.0011227336626656
SG,81,23,ok,NA,1.0079808438523084
NG,81,24,ok,NA,1.0010234005794385
SG,81,24,ok,NA,1.0126188692297404
NG,81,25,ok,NA,1.00080412639994
SG,81,25,ok,NA,1.0303335812276369
NG,81,26,ok,NA,1.0031244384501015
SG,81,26,ok,NA,1.0023706975478435
NG,81,27,ok,NA,1.0006831869816033
SG,81,27,ok,NA,1.0019905950136634
NG,81,28,ok,NA,1.0012572983906882
SG,81,28,ok,NA,1.0027714929973957
NG,81,29,ok,NA,1.0014714578524255
SG,81,29,ok,NA,1.0008017862795398
NG,81,30,ok,NA,1.0018392685249695
SG,81,30,ok,NA,1.0028641082295444
NG,81,31,ok,NA,1.0004962961824713
SG,81,31,ok,NA,1.0052096326671998
NG,81,32,ok,NA,1.000653059708279
SG,81,32,ok,NA,1.004243902132218
NG,81,33,ok,NA,1.001957682509437
SG,81,33,ok,NA,1.0147970794251087
NG,81,34,ok,NA,1.0010218339654
SG,81,34,ok,NA,1.002897818605867
NG,81,35,ok,NA,1.0007047574265773
SG,81,35,ok,NA,1.0180322862193567
NG,81,36,ok,NA,1.0007850388784367
SG,81,36,ok,NA,1.0026308686547896
NG,81,37,ok,NA,1.0009551840629685
SG,81,37,ok,NA,1.0071419697941288
NG,81,38,ok,NA,1.0006530699835448
SG,81,38,ok,NA,1.0074531309100934
NG,81,39,ok,NA,1.0013358061993378
SG,81,39,ok,NA,1.0017480336337232
NG,81,40,ok,NA,1.0011746497361849
SG,81,40,ok,NA,1.004090666637281
NG,81,41,ok,NA,1.0005435549719064
SG,81,41,ok,NA,1.003630737349224
NG,81,42,ok,NA,1.0023155255212983
SG,81,42,ok,NA,1.0113344881078266
NG,81,43,ok,NA,1.0004331773906554
SG,81,43,ok,NA,1.0201818731815868
NG,81,44,ok,NA,1.000602222828723
SG,81,44,ok,NA,1.001259115939927
NG,81,45,ok,NA,1.0006240951717869
SG,81,45,ok,NA,1.0084246665473795
NG,81,46,ok,NA,1.0007205375322807
SG,81,46,ok,NA,1.0029043876300996
NG,81,47,ok,NA,1.0020454814134225
SG,81,47,ok,NA,1.00363180853062
NG,81,48,ok,NA,1.0006155760445854
SG,81,48,ok,NA,1.008410302586563
NG,81,49,ok,NA,1.0006587390588197
SG,81,49,ok,NA,1.0127432518434398
NG,81,50,ok,NA,1.000335340562083
SG,81,50,ok,NA,1.0022271765602513
NG,81,51,ok,NA,1.0010946910000382
SG,81,51,ok,NA,1.0019722296089275
NG,81,52,ok,NA,1.0004710006317032
SG,81,52,ok,NA,1.0059316413634394
NG,81,53,ok,NA,1.0011664293845248
SG,81,53,ok,NA,1.006817875222016
NG,81,54,ok,NA,1.0006370326039233
SG,81,54,ok,NA,1.006433499665442
NG,81,55,ok,NA,1.0018091001039302
SG,81,55,ok,NA,1.0036295652656841
NG,81,56,ok,NA,1.0011628213377128
SG,81,56,ok,NA,1.0012734665866667
NG,81,57,ok,NA,1.0009626927046344
SG,81,57,ok,NA,1.049334950634961
NG,81,58,ok,NA,1.0008155320998857
SG,81,58,ok,NA,1.064428735784574
NG,81,59,ok,NA,1.0004289365525494
SG,81,59,ok,NA,1.017843538607812
NG,81,60,ok,NA,1.000894106795782
SG,81,60,ok,NA,1.0068064744726015
NG,81,61,ok,NA,1.0008199621663498
SG,81,61,ok,NA,1.0126373209427815
NG,81,62,ok,NA,1.001218975207016
SG,81,62,ok,NA,1.000885803617302
NG,81,63,ok,NA,1.001797113146243
SG,81,63,ok,NA,1.0038287007050273
NG,81,64,ok,NA,1.0004504483142582
SG,81,64,ok,NA,1.0437915443914605
NG,81,65,ok,NA,1.0008893888723103
SG,81,65,ok,NA,1.008005052721293
NG,81,66,ok,NA,1.0007592129589307
SG,81,66,ok,NA,1.0080722559184123
NG,81,67,ok,NA,1.000667473432599
SG,81,67,ok,NA,1.002976893244084
NG,81,68,ok,NA,1.0002133766874493
SG,81,68,ok,NA,1.0052217927310092
NG,81,69,ok,NA,1.000368369645646
SG,81,69,ok,NA,1.0017866003336702
NG,81,70,ok,NA,1.000748990956666
SG,81,70,ok,NA,1.0019603660565888
NG,81,71,ok,NA,1.000195205383951
SG,81,71,ok,NA,1.0041677510368443
NG,81,72,ok,NA,1.0002746172503603
SG,81,72,ok,NA,1.0172685445203902
NG,81,73,ok,NA,1.0010056538887375
SG,81,73,ok,NA,1.006702938407239
NG,81,74,ok,NA,1.0005251490426352
SG,81,74,ok,NA,1.0360421589964082
NG,81,75,ok,NA,1.0005320956714847
SG,81,75,ok,NA,1.0023088394139927
NG,81,76,ok,NA,1.0013839042626091
SG,81,76,ok,NA,1.0034706131941575
NG,81,77,ok,NA,1.0003097474349771
SG,81,77,ok,NA,1.0164847294630164
NG,81,78,ok,NA,1.0011128870249577
SG,81,78,ok,NA,1.0079549123484368
NG,81,79,ok,NA,1.0001788391046529
SG,81,79,ok,NA,1.004016165103992
NG,81,80,ok,NA,1.000622001318553
SG,81,80,ok,NA,1.0026445957546761
NG,81,81,ok,NA,1.0006265125165494
SG,81,81,ok,NA,1.0020158456808896
NG,81,82,ok,NA,1.0014043881011527
SG,81,82,ok,NA,1.0037200867857445
NG,81,83,ok,NA,1.0006744883583307
SG,81,83,ok,NA,1.009342627827033
NG,81,84,ok,NA,1.0011304747092367
SG,81,84,ok,NA,1.028278355118835
NG,81,85,ok,NA,1.0008969480285408
SG,81,85,ok,NA,1.0162827097593399
NG,81,86,ok,NA,1.0002781214550036
SG,81,86,ok,NA,1.0025758605791935
NG,81,87,ok,NA,1.0003193595048698
SG,81,87,ok,NA,1.0033332471134953
NG,81,88,ok,NA,1.0009450790729546
SG,81,88,ok,NA,1.0100865806598989
NG,81,89,ok,NA,1.0008105486284864
SG,81,89,ok,NA,1.0017668561000688
NG,81,90,ok,NA,1.0004537051382993
SG,81,90,ok,NA,1.0017485303680447
NG,81,91,ok,NA,1.000852453994936
SG,81,91,ok,NA,1.0073703034651695
NG,81,92,ok,NA,1.0004674456878595
SG,81,92,ok,NA,1.0055007148073904
NG,81,93,ok,NA,1.000664723614063
SG,81,93,ok,NA,1.0056978813032764
NG,81,94,ok,NA,1.0008521824708452
SG,81,94,ok,NA,1.0039576872553995
NG,81,95,ok,NA,1.0008510141061921
SG,81,95,ok,NA,1.0119143951148488
NG,81,96,ok,NA,1.001801937586743
SG,81,96,ok,NA,1.0048996889879551
NG,81,97,ok,NA,1.00043879132947
SG,81,97,ok,NA,1.019434404023586
NG,81,98,ok,NA,1.0003531015673892
SG,81,98,ok,NA,1.0247845641247748
NG,81,99,ok,NA,1.0006362538082614
SG,81,99,ok,NA,1.0041545716865916
NG,81,100,ok,NA,1.0019946212991395
SG,81,100,ok,NA,1.014398699606388
NG,81,101,ok,NA,1.0009621830164068
SG,81,101,ok,NA,1.0176276857901552
NG,81,102,ok,NA,1.000656687266653
SG,81,102,ok,NA,1.0162724749637113
NG,81,103,ok,NA,1.0008080266358994
SG,81,103,ok,NA,1.0051046950672493
NG,81,104,ok,NA,1.0002265083379072
SG,81,104,ok,NA,1.0017392169551138
NG,81,105,ok,NA,1.0006182333927276
SG,81,105,ok,NA,1.001974556346672
NG,81,106,ok,NA,1.0002049056340612
SG,81,106,ok,NA,1.0175599980528784
NG,81,107,ok,NA,1.0011657834558705
SG,81,107,ok,NA,1.009672469619813
NG,81,108,ok,NA,1.0004967512885303
SG,81,108,ok,NA,1.0082941934936565
NG,81,109,ok,NA,1.000460434808339
SG,81,109,ok,NA,1.0010961371578644
NG,81,110,ok,NA,1.0003502060632696
SG,81,110,ok,NA,1.0024817423259222
NG,81,111,ok,NA,1.0009511397996658
SG,81,111,ok,NA,1.0167302666039912
NG,81,112,ok,NA,1.0005458968933714
SG,81,112,ok,NA,1.0029119570668257
NG,81,113,ok,NA,1.0003959984774902
SG,81,113,ok,NA,1.0013048646571416
NG,81,114,ok,NA,1.000644263435491
SG,81,114,ok,NA,1.00399278659006
NG,81,115,ok,NA,1.0003174517801914
SG,81,115,ok,NA,1.0043929028795588
NG,81,116,ok,NA,1.0006482106372736
SG,81,116,ok,NA,1.001854669037821
NG,81,117,ok,NA,1.0005739042473103
SG,81,117,ok,NA,1.0130130962270698
NG,81,118,ok,NA,1.0004113444963216
SG,81,118,ok,NA,1.0024396461809242
NG,81,119,ok,NA,1.000724527684803
SG,81,119,ok,NA,1.0029139125100281
NG,81,120,ok,NA,1.0001612838903722
SG,81,120,ok,NA,1.009418158228067
NG,81,121,ok,NA,1.001305500295183
SG,81,121,ok,NA,1.0027404946866691
NG,81,122,ok,NA,1.0004306640977625
SG,81,122,ok,NA,1.0132019987535144
NG,81,123,ok,NA,1.0004772426578286
SG,81,123,ok,NA,1.003282881232211
NG,81,124,ok,NA,1.0003285289584827
SG,81,124,ok,NA,1.0038541158090373
NG,81,125,ok,NA,1.0004650253789629
SG,81,125,ok,NA,1.011251767314247
NG,81,126,ok,NA,1.0003699605625034
SG,81,126,ok,NA,1.0021282733544323
NG,81,127,ok,NA,1.0004585105198938
SG,81,127,ok,NA,1.0070533214728883
NG,81,128,ok,NA,1.0009903000198255
SG,81,128,ok,NA,1.0034868899491782
NG,81,129,ok,NA,1.0005675510937848
SG,81,129,ok,NA,1.0136385521440485
NG,81,130,ok,NA,1.000573755962756
SG,81,130,ok,NA,1.0031038044851357
NG,81,131,ok,NA,1.0010524085447492
SG,81,131,ok,NA,1.0094778270537739
NG,81,132,ok,NA,1.0012356409094263
SG,81,132,ok,NA,1.0062762774885274
NG,81,133,ok,NA,1.0002172124759532
SG,81,133,ok,NA,1.010557063647724
NG,81,134,ok,NA,1.0012954739395525
SG,81,134,ok,NA,1.005650223995964
NG,81,135,ok,NA,1.0007644413525183
SG,81,135,ok,NA,1.0044539304124396
NG,81,136,ok,NA,1.0002004454295377
SG,81,136,ok,NA,1.0048209692776628
NG,81,137,ok,NA,1.0015484543689444
SG,81,137,ok,NA,1.0058564127836294
NG,81,138,ok,NA,1.000654980536139
SG,81,138,ok,NA,1.0124149994186682
NG,81,139,ok,NA,1.0004942523809375
SG,81,139,ok,NA,1.01641744453641
NG,81,140,ok,NA,1.0014736235004496
SG,81,140,ok,NA,1.0023396865598186
NG,81,141,ok,NA,1.001614786173515
SG,81,141,ok,NA,1.00313956614408
NG,81,142,ok,NA,1.0007723013060477
SG,81,142,ok,NA,1.0073269024083473
NG,81,143,ok,NA,1.0008111766376868
SG,81,143,ok,NA,1.012475112310019
NG,81,144,ok,NA,1.0009810347924397
SG,81,144,ok,NA,1.0032011217167873
NG,81,145,ok,NA,1.0005151330222084
SG,81,145,ok,NA,1.002187873078102
NG,81,146,ok,NA,1.0011111029770547
SG,81,146,ok,NA,1.0042671955954088
NG,81,147,ok,NA,1.000134435189027
SG,81,147,ok,NA,1.0014002902772452
NG,81,148,ok,NA,1.0013761413220463
SG,81,148,ok,NA,1.0872244492650849
NG,81,149,ok,NA,1.0017624235394273
SG,81,149,ok,NA,1.0068773579919816
NG,81,150,ok,NA,1.0006817851823921
SG,81,150,ok,NA,1.0024020636993558
NG,81,151,ok,NA,1.0012457610213708
SG,81,151,ok,NA,1.0037430996985053
NG,81,152,ok,NA,1.000812672911424
SG,81,152,ok,NA,1.0006751802434002
NG,81,153,ok,NA,1.0013406050207267
SG,81,153,ok,NA,1.0135944852521945
NG,81,154,ok,NA,1.0013670019855423
SG,81,154,ok,NA,1.0022253006723258
NG,81,155,ok,NA,1.000557483589288
SG,81,155,ok,NA,1.0026415364907664
NG,81,156,ok,NA,1.000850055924567
SG,81,156,ok,NA,1.003537319243967
NG,81,157,ok,NA,1.000378678427455
SG,81,157,ok,NA,1.0050845782360036
NG,81,158,ok,NA,1.0010432400645115
SG,81,158,ok,NA,1.0058664670036062
NG,81,159,ok,NA,1.0003271579424302
SG,81,159,ok,NA,1.0045124652579793
NG,81,160,ok,NA,1.0006529035371776
SG,81,160,ok,NA,1.0024015409041755
NG,81,161,ok,NA,1.0009762376177609
SG,81,161,ok,NA,1.005908265827817
NG,81,162,ok,NA,1.0004308928864698
SG,81,162,ok,NA,1.00905687010424
NG,81,163,ok,NA,1.0008729658935216
SG,81,163,ok,NA,1.0080154900579776
NG,81,164,ok,NA,1.00132654969963
SG,81,164,ok,NA,1.0027423907388202
NG,81,165,ok,NA,1.0006489092498239
SG,81,165,ok,NA,1.0036394538633138
NG,81,166,ok,NA,1.0006937165258425
SG,81,166,ok,NA,1.0055237085973192
NG,81,167,ok,NA,1.0012370259123589
SG,81,167,ok,NA,1.042590296618597
NG,81,168,ok,NA,1.0005448710835914
SG,81,168,ok,NA,1.0030331423796415
NG,81,169,ok,NA,1.0009003486734351
SG,81,169,ok,NA,1.0071802627919624
NG,81,170,ok,NA,1.00039882884201
SG,81,170,ok,NA,1.0059191775373773
NG,81,171,ok,NA,1.0008320274319737
SG,81,171,ok,NA,1.0120841768320732
NG,81,172,ok,NA,1.0003541797342512
SG,81,172,ok,NA,1.0037136092527008
NG,81,173,ok,NA,1.0007166729514956
SG,81,173,ok,NA,1.0060618412567686
NG,81,174,ok,NA,1.0004318014139002
SG,81,174,ok,NA,1.017346409472714
NG,81,175,ok,NA,1.0006643192384284
SG,81,175,ok,NA,1.008847275145743
NG,81,176,ok,NA,1.0007144452429593
SG,81,176,ok,NA,1.0047602373006483
NG,81,177,ok,NA,1.000222470447746
SG,81,177,ok,NA,1.0079729556443382
NG,81,178,ok,NA,1.0001646222095513
SG,81,178,ok,NA,1.001646338702502
NG,81,179,ok,NA,1.0008533286126466
SG,81,179,ok,NA,1.002901307983329
NG,81,180,ok,NA,1.0004364784154658
SG,81,180,ok,NA,1.0023735195132242
NG,81,181,ok,NA,1.000994232054067
SG,81,181,ok,NA,1.0691102274900965
NG,81,182,ok,NA,1.0009756787174235
SG,81,182,ok,NA,1.001106766355573
NG,81,183,ok,NA,1.0007255199543565
SG,81,183,ok,NA,1.0045892987057332
NG,81,184,ok,NA,1.0007961658310423
SG,81,184,ok,NA,1.00574645908515
NG,81,185,ok,NA,1.0018373608504016
SG,81,185,ok,NA,1.0025045971902797
NG,81,186,ok,NA,1.0002444599925775
SG,81,186,ok,NA,1.0051363038906527
NG,81,187,ok,NA,1.0004023591097444
SG,81,187,ok,NA,1.0110318351401661
NG,81,188,ok,NA,1.0003577754327615
SG,81,188,ok,NA,1.00122241016096
NG,81,189,ok,NA,1.0005999348978143
SG,81,189,ok,NA,1.0083542786797395
NG,81,190,ok,NA,1.0005675949009725
SG,81,190,ok,NA,1.0015515153203527
NG,81,191,ok,NA,1.0005827945803607
SG,81,191,ok,NA,1.0060839966807802
NG,81,192,ok,NA,1.0012739871317728
SG,81,192,ok,NA,1.0030615611092508
NG,81,193,ok,NA,1.000284547614605
SG,81,193,ok,NA,1.0097384271333167
NG,81,194,ok,NA,1.0001862287677932
SG,81,194,ok,NA,1.0252904649241454
NG,81,195,ok,NA,1.0006463072964338
SG,81,195,ok,NA,1.0094001530457954
NG,81,196,ok,NA,1.0007850136574066
SG,81,196,ok,NA,1.0226184969942136
NG,81,197,ok,NA,1.0007410455143988
SG,81,197,ok,NA,1.011066810868863
NG,81,198,ok,NA,1.0007931635128628
SG,81,198,ok,NA,1.0063504341325238
NG,81,199,ok,NA,1.0009070607720918
SG,81,199,ok,NA,1.0060188766264722
NG,81,200,ok,NA,1.0001281594602198
SG,81,200,ok,NA,1.0045845176727657
NG,82,1,ok,NA,1.000817073528183
SG,82,1,ok,NA,1.0023411463481542
NG,82,2,ok,NA,1.0006149742937227
SG,82,2,ok,NA,1.001894922390593
NG,82,3,ok,NA,1.0009143477639209
SG,82,3,ok,NA,1.0030149256676004
NG,82,4,ok,NA,1.001158286645926
SG,82,4,ok,NA,1.0030257728962986
NG,82,5,ok,NA,1.0012242042873805
SG,82,5,ok,NA,1.003650617646317
NG,82,6,ok,NA,1.0003513104985648
SG,82,6,ok,NA,1.0009532535260806
NG,82,7,ok,NA,1.0021477946244712
SG,82,7,ok,NA,1.0014525763886963
NG,82,8,ok,NA,1.000522173775067
SG,82,8,ok,NA,1.0016676612575803
NG,82,9,ok,NA,1.000906530273282
SG,82,9,ok,NA,1.005868809206174
NG,82,10,ok,NA,1.0007109880407268
SG,82,10,ok,NA,1.0028794056486519
NG,82,11,ok,NA,1.0017847227555268
SG,82,11,ok,NA,1.002470977544555
NG,82,12,ok,NA,1.0006881167410233
SG,82,12,ok,NA,1.00226503067037
NG,82,13,ok,NA,1.00088825171255
SG,82,13,ok,NA,1.002562664508677
NG,82,14,ok,NA,1.0010547667901812
SG,82,14,ok,NA,1.008096906812446
NG,82,15,ok,NA,1.0020438626513153
SG,82,15,ok,NA,1.0063797787653448
NG,82,16,ok,NA,1.0010142328848308
SG,82,16,ok,NA,1.002414052200105
NG,82,17,ok,NA,1.001963193829757
SG,82,17,ok,NA,1.0087630222879076
NG,82,18,ok,NA,1.0014079240745586
SG,82,18,ok,NA,1.0018695589542759
NG,82,19,ok,NA,1.001635047679628
SG,82,19,ok,NA,1.005224621967725
NG,82,20,ok,NA,1.0012518867011309
SG,82,20,ok,NA,1.0038813859843043
NG,82,21,ok,NA,1.0012181614631808
SG,82,21,ok,NA,1.001559589188297
NG,82,22,ok,NA,1.0011569909159401
SG,82,22,ok,NA,1.002679170224781
NG,82,23,ok,NA,1.0009763747793117
SG,82,23,ok,NA,1.0033048462665557
NG,82,24,ok,NA,1.0011798555583002
SG,82,24,ok,NA,1.0028866710599251
NG,82,25,ok,NA,1.0004071813519415
SG,82,25,ok,NA,1.0009354298138582
NG,82,26,ok,NA,1.000699547520182
SG,82,26,ok,NA,1.007246026231264
NG,82,27,ok,NA,1.0015392716418894
SG,82,27,ok,NA,1.0037325996191775
NG,82,28,ok,NA,1.0007352736690618
SG,82,28,ok,NA,1.0013752559533122
NG,82,29,ok,NA,1.0004503185025904
SG,82,29,ok,NA,1.002745298821621
NG,82,30,ok,NA,1.0006112208681908
SG,82,30,ok,NA,1.0026697199912564
NG,82,31,ok,NA,1.0011369500914262
SG,82,31,ok,NA,1.001409767297452
NG,82,32,ok,NA,1.0015437000550143
SG,82,32,ok,NA,1.0034540614844052
NG,82,33,ok,NA,1.002037110648307
SG,82,33,ok,NA,1.0018264779156818
NG,82,34,ok,NA,1.0008492236536153
SG,82,34,ok,NA,1.0013033062900711
NG,82,35,ok,NA,1.001234201754462
SG,82,35,ok,NA,1.0020258377628533
NG,82,36,ok,NA,1.000713538548004
SG,82,36,ok,NA,1.0012097834205882
NG,82,37,ok,NA,1.0004360031677413
SG,82,37,ok,NA,1.0052177928002066
NG,82,38,ok,NA,1.0007079095095224
SG,82,38,ok,NA,1.002972300339412
NG,82,39,ok,NA,1.0010927865930361
SG,82,39,ok,NA,1.0023079365234406
NG,82,40,ok,NA,1.0004257803171799
SG,82,40,ok,NA,1.0018148570733565
NG,82,41,ok,NA,1.0006851794087177
SG,82,41,ok,NA,1.0017098424028807
NG,82,42,ok,NA,1.0005621693257565
SG,82,42,ok,NA,1.0018258525567016
NG,82,43,ok,NA,1.0022036807316592
SG,82,43,ok,NA,1.0015881002974483
NG,82,44,ok,NA,1.0013288687310093
SG,82,44,ok,NA,1.001293762299134
NG,82,45,ok,NA,1.0004415830279907
SG,82,45,ok,NA,1.0021151595887947
NG,82,46,ok,NA,1.000717802858102
SG,82,46,ok,NA,1.0027019897420033
NG,82,47,ok,NA,1.00191385969847
SG,82,47,ok,NA,1.0023403659343595
NG,82,48,ok,NA,1.0006165728330194
SG,82,48,ok,NA,1.001696752614781
NG,82,49,ok,NA,1.0006393860057718
SG,82,49,ok,NA,1.001394499404637
NG,82,50,ok,NA,1.0002101246022146
SG,82,50,ok,NA,1.0016247395417732
NG,82,51,ok,NA,1.001960321205505
SG,82,51,ok,NA,1.0049606831667615
NG,82,52,ok,NA,1.0005990932442224
SG,82,52,ok,NA,1.0024287602788435
NG,82,53,ok,NA,1.0003612949310552
SG,82,53,ok,NA,1.0021271271592218
NG,82,54,ok,NA,1.0006134033328031
SG,82,54,ok,NA,1.0023807150404063
NG,82,55,ok,NA,1.0007784377479103
SG,82,55,ok,NA,1.0005740193766612
NG,82,56,ok,NA,1.001223228676111
SG,82,56,ok,NA,1.0024734279598781
NG,82,57,ok,NA,1.0008841500877668
SG,82,57,ok,NA,1.0027274039932361
NG,82,58,ok,NA,1.0012447828375586
SG,82,58,ok,NA,1.0026043014332122
NG,82,59,ok,NA,1.000630090818081
SG,82,59,ok,NA,1.0008245379181562
NG,82,60,ok,NA,1.000815869453636
SG,82,60,ok,NA,1.002541628028459
NG,82,61,ok,NA,1.0011853061174665
SG,82,61,ok,NA,1.0018652639299905
NG,82,62,ok,NA,1.0002803520133658
SG,82,62,ok,NA,1.0021063913834936
NG,82,63,ok,NA,1.001360063436314
SG,82,63,ok,NA,1.0022491068191524
NG,82,64,ok,NA,1.0004101006282193
SG,82,64,ok,NA,1.004799695774492
NG,82,65,ok,NA,1.0008454227017787
SG,82,65,ok,NA,1.0050920088227093
NG,82,66,ok,NA,1.000480832800869
SG,82,66,ok,NA,1.0014723002105095
NG,82,67,ok,NA,1.000239867302603
SG,82,67,ok,NA,1.0013850488877245
NG,82,68,ok,NA,1.001330933856285
SG,82,68,ok,NA,1.0068708664323345
NG,82,69,ok,NA,1.0012953728686957
SG,82,69,ok,NA,1.005341680120536
NG,82,70,ok,NA,1.000671810197529
SG,82,70,ok,NA,1.004006100851946
NG,82,71,ok,NA,1.0005336424020277
SG,82,71,ok,NA,1.0041085906762401
NG,82,72,ok,NA,1.001768973407395
SG,82,72,ok,NA,1.0010368379701382
NG,82,73,ok,NA,1.000601046492664
SG,82,73,ok,NA,1.0018732111766337
NG,82,74,ok,NA,1.0010843425072413
SG,82,74,ok,NA,1.00274870745028
NG,82,75,ok,NA,1.000503939668042
SG,82,75,ok,NA,1.0010451884683589
NG,82,76,ok,NA,1.0007678145361276
SG,82,76,ok,NA,1.002102831832861
NG,82,77,ok,NA,1.000482327130559
SG,82,77,ok,NA,1.0033596986040605
NG,82,78,ok,NA,1.000931182913585
SG,82,78,ok,NA,1.0013953073865849
NG,82,79,ok,NA,1.000596283010337
SG,82,79,ok,NA,1.0024266263070443
NG,82,80,ok,NA,1.0011587478002508
SG,82,80,ok,NA,1.0047658196354643
NG,82,81,ok,NA,1.0020371522994203
SG,82,81,ok,NA,1.0011879315458918
NG,82,82,ok,NA,1.0009134097168155
SG,82,82,ok,NA,1.0021391028127602
NG,82,83,ok,NA,1.0011002825425566
SG,82,83,ok,NA,1.0017701940624275
NG,82,84,ok,NA,1.000529207033309
SG,82,84,ok,NA,1.001427738108247
NG,82,85,ok,NA,1.001475956322437
SG,82,85,ok,NA,1.0053668420400668
NG,82,86,ok,NA,1.0011237375812843
SG,82,86,ok,NA,1.0028328095759889
NG,82,87,ok,NA,1.0009221605932304
SG,82,87,ok,NA,1.0045473125991382
NG,82,88,ok,NA,1.001068129147665
SG,82,88,ok,NA,1.002938781429993
NG,82,89,ok,NA,1.0006604411995217
SG,82,89,ok,NA,1.002825018348261
NG,82,90,ok,NA,1.0010116791382926
SG,82,90,ok,NA,1.005085010666586
NG,82,91,ok,NA,1.000718848020475
SG,82,91,ok,NA,1.0019170962949622
NG,82,92,ok,NA,1.0005763917332344
SG,82,92,ok,NA,1.0035533642371888
NG,82,93,ok,NA,1.000502287550783
SG,82,93,ok,NA,1.0008159353365245
NG,82,94,ok,NA,1.0009343715082129
SG,82,94,ok,NA,1.0013883954000955
NG,82,95,ok,NA,1.001600285180796
SG,82,95,ok,NA,1.0012275678744529
NG,82,96,ok,NA,1.001680291503423
SG,82,96,ok,NA,1.002918096899309
NG,82,97,ok,NA,1.0010036871466514
SG,82,97,ok,NA,1.002578096092678
NG,82,98,ok,NA,1.0012132851754358
SG,82,98,ok,NA,1.0024011674273268
NG,82,99,ok,NA,1.001962130644158
SG,82,99,ok,NA,1.0014718693248466
NG,82,100,ok,NA,1.0008208644246803
