condition_id,model,param,N_valid,N_truth_avail,mean_bias,mean_rel_bias,coverage_95,mean_post_sd,emp_sd,sd_bias,mean_n_div,prop_div,mean_rhat,N_expected,N_ok,N_missing_fit,N_not_ok,prop_ok
95,SG,phi12,200,200,0.01847032345182359,0.1847032345182359,0.965,0.08276148242910703,0.0731492152705525,0.009612267158554524,NA,NA,1.0059130389412005,200,200,0,0,1
95,SG,phi21,200,200,-0.006896248000140567,-0.06896248000140567,0.97,0.07142057076443499,0.06550861371983048,0.00591195704460451,NA,NA,1.0059130389412005,200,200,0,0,1
95,SG,phi22,200,200,-0.011543911843924635,-0.04617564737569854,0.97,0.08190315179665351,0.07313391032939594,0.008769241467257577,NA,NA,1.0059130389412005,200,200,0,0,1
95,SG,rho,200,200,-0.029854328455797077,-0.05970865691159415,0.965,0.07585454434790187,0.06925497300360273,0.006599571344299143,NA,NA,1.0059130389412005,200,200,0,0,1
96,NG,mu[1],200,200,-0.013617209467864357,-0.013617209467864357,0.925,0.10344192405508726,0.11341098543534145,-0.00996906138025419,NA,NA,1.0009549603056869,200,200,0,0,1
96,NG,mu[2],200,200,0.0011551771524984185,0.0011551771524984185,0.91,0.10184084103951292,0.11115939350569408,-0.009318552466181157,NA,NA,1.0009549603056869,200,200,0,0,1
96,NG,phi11,200,200,-0.04826191436613042,-0.08774893521114621,0.92,0.09324810258063763,0.0860235899344121,0.007224512646225534,NA,NA,1.0009549603056869,200,200,0,0,1
96,NG,phi12,200,200,0.0135817391267057,0.135817391267057,0.93,0.11215956767325044,0.12223116103577453,-0.010071593362524084,NA,NA,1.0009549603056869,200,200,0,0,1
96,NG,phi21,200,200,-0.016704642354682248,-0.16704642354682248,0.955,0.09387049924442041,0.08810255061988648,0.005767948624533933,NA,NA,1.0009549603056869,200,200,0,0,1
96,NG,phi22,200,200,-0.023885039369703095,-0.09554015747881238,0.985,0.10836249136585159,0.09163669626038165,0.01672579510546994,NA,NA,1.0009549603056869,200,200,0,0,1
96,NG,rho,200,200,-0.08580108237183634,-0.17160216474367268,0.695,0.08146342061215851,0.11863039448969948,-0.03716697387754096,NA,NA,1.0009549603056869,200,200,0,0,1
96,NG,sigma[1],200,200,0.005896616068984017,0.005896616068984017,0.595,0.07267910379294992,0.17130377788922763,-0.0986246740962777,NA,NA,1.0009549603056869,200,200,0,0,1
96,NG,sigma[2],200,200,-0.0096235216906515,-0.0096235216906515,0.545,0.07141765009271174,0.18855268578484644,-0.1171350356921347,NA,NA,1.0009549603056869,200,200,0,0,1
96,SG,alpha[1],200,0,NA,NA,NA,196.4186824388148,118.62101088275197,77.79767155606284,NA,NA,1.026688369917021,200,200,0,0,1
96,SG,alpha[2],200,0,NA,NA,NA,168.50548048948085,49.52589563572961,118.97958485375123,NA,NA,1.026688369917021,200,200,0,0,1
96,SG,mu[1],200,200,-0.3194440458724935,-0.3194440458724935,0.085,0.08018266905635853,0.15413643718892345,-0.07395376813256492,NA,NA,1.026688369917021,200,200,0,0,1
96,SG,mu[2],200,200,-0.3041638419459654,-0.3041638419459654,0.135,0.07920304107102998,0.16752927324734512,-0.08832623217631515,NA,NA,1.026688369917021,200,200,0,0,1
96,SG,omega[1],200,0,NA,NA,NA,0.10006278608385122,0.19766307203821082,-0.0976002859543596,NA,NA,1.026688369917021,200,200,0,0,1
96,SG,omega[2],200,0,NA,NA,NA,0.09879699042522064,0.21351396378505683,-0.11471697335983619,NA,NA,1.026688369917021,200,200,0,0,1
96,SG,phi11,200,200,-0.0035153990890159216,-0.006391634707301675,1,0.018499545795669536,0.00862328472755484,0.009876261068114697,NA,NA,1.026688369917021,200,200,0,0,1
96,SG,phi12,200,200,-0.007399812055188166,-0.07399812055188165,1,0.024470806762039728,0.01109942169351445,0.013371385068525277,NA,NA,1.026688369917021,200,200,0,0,1
96,SG,phi21,200,200,-0.0018479224774029658,-0.01847922477402966,1,0.017838107872669155,0.008958391169467604,0.00887971670320155,NA,NA,1.026688369917021,200,200,0,0,1
96,SG,phi22,200,200,-0.009738883899438784,-0.038955535597755137,1,0.024175515661720683,0.011399186646892637,0.012776329014828046,NA,NA,1.026688369917021,200,200,0,0,1
96,SG,rho,200,200,-0.0784868440173369,-0.1569736880346738,0.705,0.057534067958292634,0.06942628504908335,-0.011892217090790719,NA,NA,1.026688369917021,200,200,0,0,1
97,NG,mu[1],200,200,0.005106013634161661,0.005106013634161661,0.935,0.10351633472723913,0.10630725961425494,-0.002790924887015808,NA,NA,1.0009079031528703,200,200,0,0,1
97,NG,mu[2],200,200,-0.0011215662661843192,-0.0011215662661843192,0.95,0.10309760921970393,0.10868729268834176,-0.005589683468637835,NA,NA,1.0009079031528703,200,200,0,0,1
97,NG,phi11,200,200,-0.029540873757784098,-0.05371067955960745,0.965,0.09377715172483832,0.08607932372086263,0.007697828003975685,NA,NA,1.0009079031528703,200,200,0,0,1
97,NG,phi12,200,200,-0.0018418539811748153,-0.018418539811748156,0.945,0.11022838456973962,0.10876186470707298,0.001466519862666632,NA,NA,1.0009079031528703,200,200,0,0,1
97,NG,phi21,200,200,-0.004351692768742396,-0.043516927687423955,0.93,0.09366609053053572,0.09359585481910307,7.023571143265073e-5,NA,NA,1.0009079031528703,200,200,0,0,1
97,NG,phi22,200,200,-0.029288257466128665,-0.11715302986451466,0.93,0.1093417355057203,0.11374047914208035,-0.0043987436363600585,NA,NA,1.0009079031528703,200,200,0,0,1
97,NG,rho,200,200,-0.058252288996760625,-0.11650457799352125,0.925,0.08019256959448577,0.07366026796403556,0.00653230163045021,NA,NA,1.0009079031528703,200,200,0,0,1
97,NG,sigma[1],200,200,0.008539779901758318,0.008539779901758318,0.89,0.07272582954186377,0.08358410786725678,-0.010858278325393017,NA,NA,1.0009079031528703,200,200,0,0,1
97,NG,sigma[2],200,200,0.0037781305109967655,0.0037781305109967655,0.915,0.07233917272307427,0.07825544065028124,-0.005916267927206967,NA,NA,1.0009079031528703,200,200,0,0,1
97,SG,alpha[1],200,200,-1.1065645990797384,-0.2766411497699346,0.77,2.105794796179072,2.265866991732146,-0.16007219555307417,NA,NA,1.0048156122370724,200,200,0,0,1
97,SG,alpha[2],200,200,1.4776461935357736,0.3694115483839434,0.76,1.7550142076599036,1.7063562890998847,0.04865791856001889,NA,NA,1.0048156122370724,200,200,0,0,1
97,SG,mu[1],200,200,0.004024888808775795,0.004024888808775795,0.94,0.0995172170094266,0.10306105318339269,-0.003543836173966086,NA,NA,1.0048156122370724,200,200,0,0,1
97,SG,mu[2],200,200,-7.677298487593718e-4,-7.677298487593718e-4,0.95,0.0993828733056656,0.10571702487688481,-0.006334151571219207,NA,NA,1.0048156122370724,200,200,0,0,1
97,SG,omega[1],200,200,-0.2123545082366716,-0.13444379246711835,0.805,0.19052040055435432,0.2164956384223478,-0.025975237867993495,NA,NA,1.0048156122370724,200,200,0,0,1
97,SG,omega[2],200,200,-0.23374067674410068,-0.14798359260771687,0.79,0.18959169120763672,0.2078377678129153,-0.018246076605278577,NA,NA,1.0048156122370724,200,200,0,0,1
97,SG,phi11,200,200,-0.022637883777428702,-0.041159788686233996,0.965,0.08313435852959888,0.0765545753228432,0.006579783206755688,NA,NA,1.0048156122370724,200,200,0,0,1
97,SG,phi12,200,200,2.886617518717221e-4,0.002886617518717223,0.955,0.09717432555505456,0.09443882492279533,0.002735500632259233,NA,NA,1.0048156122370724,200,200,0,0,1
97,SG,phi21,200,200,-0.0018914806695853098,-0.018914806695853097,0.95,0.08413291571072064,0.08376601328702295,3.6690242369769033e-4,NA,NA,1.0048156122370724,200,200,0,0,1
97,SG,phi22,200,200,-0.023948148972177608,-0.09579259588871043,0.96,0.09886186265474219,0.10042069577558926,-0.001558833120847078,NA,NA,1.0048156122370724,200,200,0,0,1
97,SG,rho,200,200,-0.04389266461758038,-0.08778532923516076,0.935,0.0781839973167365,0.07594542373904067,0.0022385735776958293,NA,NA,1.0048156122370724,200,200,0,0,1
98,NG,mu[1],200,200,-0.007879448547715865,-0.007879448547715865,0.92,0.10274806861299349,0.10565967035741149,-0.0029116017444179992,NA,NA,1.0009085558242394,200,200,0,0,1
98,NG,mu[2],200,200,-9.028631060172968e-4,-9.028631060172968e-4,0.935,0.10238174649808106,0.1094470763727037,-0.007065329874622647,NA,NA,1.0009085558242394,200,200,0,0,1
98,NG,phi11,200,200,-0.039322318646011406,-0.07149512481092983,0.94,0.09417378510314016,0.08678738143323356,0.007386403669906602,NA,NA,1.0009085558242394,200,200,0,0,1
98,NG,phi12,200,200,0.001280004277202294,0.012800042772022941,0.97,0.11033634371352176,0.0987350821277586,0.011601261585763162,NA,NA,1.0009085558242394,200,200,0,0,1
98,NG,phi21,200,200,-0.009592662273412725,-0.09592662273412725,0.96,0.09405971064221502,0.09356917021877567,4.905404234393507e-4,NA,NA,1.0009085558242394,200,200,0,0,1
98,NG,phi22,200,200,-0.03754138059628372,-0.1501655223851349,0.97,0.10919054258021776,0.10310726714058671,0.006083275439631053,NA,NA,1.0009085558242394,200,200,0,0,1
98,NG,rho,200,200,-0.06125456783033003,-0.12250913566066006,0.925,0.08054068553945995,0.066672977313935,0.013867708225524952,NA,NA,1.0009085558242394,200,200,0,0,1
98,NG,sigma[1],200,200,-7.162048350823402e-4,-7.162048350823402e-4,0.915,0.07208426858835831,0.07838441458557167,-0.0063001459972133605,NA,NA,1.0009085558242394,200,200,0,0,1
98,NG,sigma[2],200,200,-0.004761113202694717,-0.004761113202694717,0.885,0.07183314647975467,0.08630936560361174,-0.014476219123857076,NA,NA,1.0009085558242394,200,200,0,0,1
98,SG,alpha[1],200,200,-1.5112423558951993,-0.1679158173216888,0.785,6.321456164593118,4.569032900247258,1.7524232643458602,NA,NA,1.0070165117616323,200,200,0,0,1
98,SG,alpha[2],200,200,1.2416063410478242,0.1379562601164249,0.85,7.661458972532231,5.313878218916218,2.347580753616013,NA,NA,1.0070165117616323,200,200,0,0,1
98,SG,mu[1],200,200,-0.009592963505609193,-0.009592963505609193,0.92,0.0945295815872394,0.09829812014396148,-0.003768538556722087,NA,NA,1.0070165117616323,200,200,0,0,1
98,SG,mu[2],200,200,0.0019598553643865734,0.0019598553643865734,0.915,0.09404864638678928,0.10231584789024402,-0.008267201503454738,NA,NA,1.0070165117616323,200,200,0,0,1
98,SG,omega[1],200,200,-0.1391345924733502,-0.08476299119613764,0.88,0.15967766917456602,0.14949723047547755,0.010180438699088468,NA,NA,1.0070165117616323,200,200,0,0,1
98,SG,omega[2],200,200,-0.14823638867092115,-0.0903079491914796,0.84,0.1579845394398945,0.1812370153750535,-0.023252475935159,NA,NA,1.0070165117616323,200,200,0,0,1
98,SG,phi11,200,200,-0.02112316562132807,-0.03840575567514195,0.97,0.06939755219215753,0.059864119655002455,0.009533432537155072,NA,NA,1.0070165117616323,200,200,0,0,1
98,SG,phi12,200,200,0.006947988218357258,0.06947988218357258,0.97,0.07940675578762414,0.07222004439327583,0.007186711394348316,NA,NA,1.0070165117616323,200,200,0,0,1
98,SG,phi21,200,200,-0.0051025992708471244,-0.05102599270847124,0.975,0.06829979316530663,0.061287561614606786,0.007012231550699841,NA,NA,1.0070165117616323,200,200,0,0,1
98,SG,phi22,200,200,-0.018167482378001046,-0.07266992951200418,0.96,0.08006972920430634,0.07689741287734303,0.003172316326963312,NA,NA,1.0070165117616323,200,200,0,0,1
98,SG,rho,200,200,-0.03031379600511282,-0.06062759201022564,0.955,0.07577382935206814,0.07240595884748724,0.0033678705045809,NA,NA,1.0070165117616323,200,200,0,0,1
99,NG,mu[1],200,200,-0.007287364185940468,-0.007287364185940468,0.94,0.1004511164940613,0.10287483080347636,-0.0024237143094150565,NA,NA,1.000793927631827,200,200,0,0,1
99,NG,mu[2],200,200,-9.081397699801047e-4,-9.081397699801047e-4,0.95,0.10422527468964757,0.10023631388613882,0.003988960803508745,NA,NA,1.000793927631827,200,200,0,0,1
99,NG,phi11,200,200,-0.03907155102441383,-0.0710391836807524,0.965,0.08868400928969625,0.0822499337583601,0.006434075531336153,NA,NA,1.000793927631827,200,200,0,0,1
99,NG,phi12,200,200,0.0034777267056623493,0.03477726705662349,0.955,0.10096940836988699,0.09587010946350885,0.005099298906378141,NA,NA,1.000793927631827,200,200,0,0,1
99,NG,phi21,200,200,-0.007358059592674513,-0.07358059592674512,0.95,0.09356903110356475,0.08807767940941458,0.005491351694150173,NA,NA,1.000793927631827,200,200,0,0,1
99,NG,phi22,200,200,-0.029009353354189048,-0.11603741341675619,0.98,0.10189784342891633,0.08776659539141973,0.014131248037496602,NA,NA,1.000793927631827,200,200,0,0,1
99,NG,rho,200,200,-0.22640096790783396,-0.4528019358156679,0.1,0.09240117532050804,0.04808680715644407,0.04431436816406397,NA,NA,1.000793927631827,200,200,0,0,1
99,NG,sigma[1],200,200,-0.02319463108193644,-0.02319463108193644,0.6,0.07106065854490898,0.1672307467875563,-0.09617008824264733,NA,NA,1.000793927631827,200,200,0,0,1
99,NG,sigma[2],200,200,0.01044587917016435,0.01044587917016435,0.6,0.07346733908294854,0.17493811723614008,-0.10147077815319154,NA,NA,1.000793927631827,200,200,0,0,1
99,SG,alpha[1],200,0,NA,NA,NA,78.33358035282227,10.011151776876144,68.32242857594612,NA,NA,1.0102099084609464,200,200,0,0,1
99,SG,alpha[2],200,0,NA,NA,NA,75.92954066604563,8.325815708759698,67.60372495728592,NA,NA,1.0102099084609464,200,200,0,0,1
99,SG,mu[1],200,200,0.13595979166106736,0.13595979166106736,0.475,0.07030213811479928,0.12364388669672968,-0.0533417485819304,NA,NA,1.0102099084609464,200,200,0,0,1
99,SG,mu[2],200,200,-0.1619162373832071,-0.1619162373832071,0.43,0.07254653320616239,0.1291575172391989,-0.05661098403303652,NA,NA,1.0102099084609464,200,200,0,0,1
99,SG,omega[1],200,0,NA,NA,NA,0.083286265008416,0.17545927349593818,-0.09217300848752218,NA,NA,1.0102099084609464,200,200,0,0,1
99,SG,omega[2],200,0,NA,NA,NA,0.08566927726284927,0.18255282656205707,-0.0968835492992078,NA,NA,1.0102099084609464,200,200,0,0,1
99,SG,phi11,200,200,-0.013963179857095267,-0.02538759974017321,1,0.030812267243809994,0.013345840531848114,0.01746642671196188,NA,NA,1.0102099084609464,200,200,0,0,1
99,SG,phi12,200,200,0.013356261399417764,0.13356261399417763,1,0.036808164313071504,0.018941409768128633,0.01786675454494287,NA,NA,1.0102099084609464,200,200,0,0,1
99,SG,phi21,200,200,0.009303622729861903,0.09303622729861902,1,0.03100069838891163,0.013505216705117357,0.01749548168379427,NA,NA,1.0102099084609464,200,200,0,0,1
99,SG,phi22,200,200,-0.017957901689500205,-0.07183160675800082,1,0.03877696383309228,0.017265425808270635,0.021511538024821645,NA,NA,1.0102099084609464,200,200,0,0,1
99,SG,rho,200,200,-0.2668786974021515,-0.533757394804303,0.005,0.06933307056954438,0.05727615657248095,0.012056913997063427,NA,NA,1.0102099084609464,200,200,0,0,1
100,NG,mu[1],200,200,0.0035427922908370887,0.0035427922908370887,0.945,0.07199081376549828,0.07608124983329985,-0.004090436067801573,NA,NA,1.0008793040315291,200,200,0,0,1
100,NG,mu[2],200,200,-3.957683456874693e-5,-3.957683456874693e-5,0.955,0.07208001699069605,0.0709559429534934,0.0011240740372026464,NA,NA,1.0008793040315291,200,200,0,0,1
100,NG,phi11,200,200,-0.026189837470786594,-0.04761788631052108,0.965,0.06759174096722374,0.06199507234295057,0.005596668624273174,NA,NA,1.0008793040315291,200,200,0,0,1
100,NG,phi12,200,200,0.004471781501377416,0.04471781501377417,0.975,0.07906633294484487,0.07272428531467187,0.0063420476301730005,NA,NA,1.0008793040315291,200,200,0,0,1
100,NG,phi21,200,200,-0.011768506543325776,-0.11768506543325775,0.955,0.06784000629059235,0.06806775683802659,-2.2775054743423562e-4,NA,NA,1.0008793040315291,200,200,0,0,1
100,NG,phi22,200,200,-0.012697898747157441,-0.050791594988629764,0.955,0.07896014328281963,0.07782765485194491,0.0011324884308747118,NA,NA,1.0008793040315291,200,200,0,0,1
100,NG,rho,200,200,-0.016751454159295347,-0.03350290831859069,0.905,0.05403170177862229,0.05896926163842001,-0.00493755985979772,NA,NA,1.0008793040315291,200,200,0,0,1
100,NG,sigma[1],200,200,0.004161705898458029,0.004161705898458029,0.86,0.050702652402639214,0.06059780293884037,-0.009895150536201158,NA,NA,1.0008793040315291,200,200,0,0,1
100,NG,sigma[2],200,200,0.0049054560092239305,0.0049054560092239305,0.9,0.050702812267182144,0.05800988659236018,-0.007307074325178034,NA,NA,1.0008793040315291,200,200,0,0,1
100,SG,alpha[1],200,200,-0.46431748578750837,-0.11607937144687709,0.86,1.1389154407455508,1.1840716102522428,-0.04515616950669199,NA,NA,1.003227281321672,200,200,0,0,1
100,SG,alpha[2],200,200,-0.36962294697082626,-0.09240573674270657,0.875,1.1623021757917757,1.393946233676733,-0.23164405788495723,NA,NA,1.003227281321672,200,200,0,0,1
100,SG,mu[1],200,200,-3.7606478474750153e-4,-3.7606478474750153e-4,0.945,0.0697035431695339,0.0739398571584534,-0.004236313988919507,NA,NA,1.003227281321672,200,200,0,0,1
100,SG,mu[2],200,200,-0.003615227769525897,-0.003615227769525897,0.95,0.06959877157487844,0.06949190580718516,1.068657676932816e-4,NA,NA,1.003227281321672,200,200,0,0,1
100,SG,omega[1],200,200,-0.07537323989846698,-0.04771956247422802,0.905,0.1214790496759486,0.136873255449869,-0.015394205773920408,NA,NA,1.003227281321672,200,200,0,0,1
100,SG,omega[2],200,200,-0.075865857706951,-0.04803144380398826,0.89,0.12092343154870955,0.13875960511271054,-0.017836173564000996,NA,NA,1.003227281321672,200,200,0,0,1
100,SG,phi11,200,200,-0.018524303599489037,-0.033680551999070975,0.975,0.05692858251968493,0.05446141591599012,0.0024671666036948092,NA,NA,1.003227281321672,200,200,0,0,1
100,SG,phi12,200,200,0.003982562727039569,0.039825627270395694,0.94,0.06616685455525716,0.06534858224766585,8.182723075913084e-4,NA,NA,1.003227281321672,200,200,0,0,1
100,SG,phi21,200,200,-0.009862132257729691,-0.0986213225772969,0.935,0.05629685542903399,0.05821135584058139,-0.0019145004115473999,NA,NA,1.003227281321672,200,200,0,0,1
100,SG,phi22,200,200,-0.009172711282227741,-0.036690845128910965,0.95,0.06647672137098692,0.06516264718534236,0.0013140741856445676,NA,NA,1.003227281321672,200,200,0,0,1
100,SG,rho,200,200,-0.012983336092545074,-0.025966672185090148,0.945,0.05345376147693098,0.05377358958239203,-3.1982810546104384e-4,NA,NA,1.003227281321672,200,200,0,0,1
101,NG,mu[1],200,200,-9.716160284993783e-4,-9.716160284993783e-4,0.93,0.07144201270999716,0.07567099598156168,-0.0042289832715645265,NA,NA,1.0008620802791137,200,200,0,0,1
101,NG,mu[2],200,200,-0.003744026923954259,-0.003744026923954259,0.965,0.07112129978797724,0.07018622882225418,9.350709657230533e-4,NA,NA,1.0008620802791137,200,200,0,0,1
101,NG,phi11,200,200,-0.01996120411765879,-0.036293098395743253,0.955,0.06705430022684004,0.06425588398467635,0.00279841624216369,NA,NA,1.0008620802791137,200,200,0,0,1
101,NG,phi12,200,200,-0.0028422482883494215,-0.02842248288349421,0.965,0.07891270173512953,0.06745410373728977,0.011458597997839756,NA,NA,1.0008620802791137,200,200,0,0,1
101,NG,phi21,200,200,-0.00400261709555801,-0.040026170955580094,0.955,0.06703290839536076,0.0640036094707064,0.0030292989246543667,NA,NA,1.0008620802791137,200,200,0,0,1
101,NG,phi22,200,200,-0.020743619583861117,-0.08297447833544447,0.94,0.07838284126252061,0.07653066141363432,0.00185217984888629,NA,NA,1.0008620802791137,200,200,0,0,1
101,NG,rho,200,200,-0.03386465978871006,-0.06772931957742012,0.88,0.0553063228748217,0.05760412526983433,-0.0022978023950126283,NA,NA,1.0008620802791137,200,200,0,0,1
101,NG,sigma[1],200,200,-0.003830628068098272,-0.003830628068098272,0.895,0.05028674388939285,0.060014886372696134,-0.009728142483303281,NA,NA,1.0008620802791137,200,200,0,0,1
101,NG,sigma[2],200,200,-0.007344335244011011,-0.007344335244011011,0.86,0.05011112617243962,0.06448828596396565,-0.014377159791526033,NA,NA,1.0008620802791137,200,200,0,0,1
101,SG,alpha[1],200,200,0.2927352555088654,0.03252613950098505,0.91,5.735058104938342,5.102571374166082,0.6324867307722597,NA,NA,1.003319847693967,200,200,0,0,1
101,SG,alpha[2],200,200,-0.1526567375159412,-0.01696185972399347,0.875,4.273175606102622,3.5786204840538094,0.6945551220488122,NA,NA,1.003319847693967,200,200,0,0,1
101,SG,mu[1],200,200,-0.00535016334161765,-0.00535016334161765,0.925,0.06710672184437025,0.07084930467261116,-0.0037425828282409146,NA,NA,1.003319847693967,200,200,0,0,1
101,SG,mu[2],200,200,-0.008234030416508286,-0.008234030416508286,0.95,0.06668361946442218,0.06603014299569773,6.534764687244482e-4,NA,NA,1.003319847693967,200,200,0,0,1
